Gene	Term	GLMNET_coefficients	lambda_min
ENST00000664610.1	128048447:128048449	0	2.44056780191371
ENST00000664610.1	127989161:127989163	0	2.44056780191371
ENST00000664610.1	127902455:127902457	0	2.44056780191371
ENST00000664610.1	127819908:127819910	0	2.44056780191371
ENST00000664610.1	127996560:127996562	0	2.44056780191371
ENST00000664610.1	128096520:128096522	0	2.44056780191371
ENST00000664610.1	128074069:128074071	0	2.44056780191371
ENST00000664924.1	(Intercept)	32.7868139476524	3.66468352132297
ENST00000664924.1	127818899:127818901	0	3.66468352132297
ENST00000664924.1	127882061:127882063	0	3.66468352132297
ENST00000664924.1	128100979:128100981	0	3.66468352132297
ENST00000664924.1	127803149:127803151	0	3.66468352132297
ENST00000664924.1	128082752:128082754	0	3.66468352132297
ENST00000664924.1	127854727:127854729	0	3.66468352132297
ENST00000664924.1	128069068:128069070	0	3.66468352132297
ENST00000664924.1	128099369:128099371	0	3.66468352132297
ENST00000664924.1	128031057:128031059	0	3.66468352132297
ENST00000664924.1	127855154:127855156	0	3.66468352132297
ENST00000664924.1	128031958:128031960	0	3.66468352132297
ENST00000664924.1	128074072:128074074	0	3.66468352132297
ENST00000664924.1	127816827:127816829	0	3.66468352132297
ENST00000664924.1	127851933:127851935	0	3.66468352132297
ENST00000664924.1	127932464:127932466	0	3.66468352132297
ENST00000664924.1	128070161:128070163	0	3.66468352132297
ENST00000664924.1	128070159:128070161	0	3.66468352132297
ENST00000664924.1	127890588:127890590	0	3.66468352132297
ENST00000664924.1	128049584:128049586	0	3.66468352132297
ENST00000664924.1	128096517:128096519	0	3.66468352132297
ENST00000664924.1	127932052:127932054	-40.561761567755	3.66468352132297
ENST00000664924.1	127855162:127855164	0	3.66468352132297
ENST00000664924.1	127932027:127932029	0	3.66468352132297
ENST00000664924.1	128038916:128038918	0	3.66468352132297
ENST00000664924.1	127881800:127881802	0	3.66468352132297
ENST00000664924.1	128080302:128080304	0	3.66468352132297
ENST00000664924.1	128049587:128049589	0	3.66468352132297
ENST00000664924.1	128048447:128048449	0	3.66468352132297
ENST00000664924.1	127989161:127989163	0	3.66468352132297
ENST00000664924.1	127902455:127902457	0	3.66468352132297
ENST00000664924.1	127819908:127819910	0	3.66468352132297
ENST00000664924.1	127996560:127996562	0	3.66468352132297
ENST00000664924.1	128096520:128096522	0	3.66468352132297
ENST00000664924.1	128074069:128074071	0	3.66468352132297
ENST00000664995.1	(Intercept)	-29.5697891637727	2.22600185014069
ENST00000664995.1	127818899:127818901	0	2.22600185014069
ENST00000664995.1	127882061:127882063	0	2.22600185014069
ENST00000664995.1	128100979:128100981	0	2.22600185014069
ENST00000664995.1	127803149:127803151	0	2.22600185014069
ENST00000664995.1	128082752:128082754	0	2.22600185014069
ENST00000664995.1	127854727:127854729	35.0437896944654	2.22600185014069
ENST00000664995.1	128069068:128069070	3.99562543068672	2.22600185014069
ENST00000664995.1	128099369:128099371	0	2.22600185014069
ENST00000664995.1	128031057:128031059	0	2.22600185014069
ENST00000664995.1	127855154:127855156	0	2.22600185014069
ENST00000664995.1	128031958:128031960	0	2.22600185014069
ENST00000664995.1	128074072:128074074	0	2.22600185014069
ENST00000664995.1	127816827:127816829	0	2.22600185014069
ENST00000664995.1	127851933:127851935	0	2.22600185014069
ENST00000664995.1	127932464:127932466	-40.0908510020383	2.22600185014069
ENST00000664995.1	128070161:128070163	0	2.22600185014069
ENST00000664995.1	128070159:128070161	0	2.22600185014069
ENST00000664995.1	127890588:127890590	0.814406292387141	2.22600185014069
ENST00000664995.1	128049584:128049586	0	2.22600185014069
ENST00000664995.1	128096517:128096519	0	2.22600185014069
ENST00000664995.1	127932052:127932054	0	2.22600185014069
ENST00000664995.1	127855162:127855164	0	2.22600185014069
ENST00000664995.1	127932027:127932029	0	2.22600185014069
ENST00000664995.1	128038916:128038918	4.27419459619176	2.22600185014069
ENST00000664995.1	127881800:127881802	0	2.22600185014069
ENST00000664995.1	128080302:128080304	0	2.22600185014069
ENST00000664995.1	128049587:128049589	0	2.22600185014069
ENST00000664995.1	128048447:128048449	18.3178031941806	2.22600185014069
ENST00000664995.1	127989161:127989163	0	2.22600185014069
ENST00000664995.1	127902455:127902457	0	2.22600185014069
ENST00000664995.1	127819908:127819910	0	2.22600185014069
ENST00000664995.1	127996560:127996562	0	2.22600185014069
ENST00000664995.1	128096520:128096522	0	2.22600185014069
ENST00000664995.1	128074069:128074071	0	2.22600185014069
ENST00000665175.1	(Intercept)	-0.481722353199596	2.49240912006713
ENST00000665175.1	127818899:127818901	0	2.49240912006713
ENST00000665175.1	127882061:127882063	0	2.49240912006713
ENST00000665175.1	128100979:128100981	0	2.49240912006713
ENST00000665175.1	127803149:127803151	0	2.49240912006713
ENST00000665175.1	128082752:128082754	0	2.49240912006713
ENST00000665175.1	127854727:127854729	0	2.49240912006713
ENST00000665175.1	128069068:128069070	0	2.49240912006713
ENST00000665175.1	128099369:128099371	0	2.49240912006713
ENST00000665175.1	128031057:128031059	0	2.49240912006713
ENST00000665175.1	127855154:127855156	0	2.49240912006713
ENST00000665175.1	128031958:128031960	0	2.49240912006713
ENST00000665175.1	128074072:128074074	0	2.49240912006713
ENST00000665175.1	127816827:127816829	0	2.49240912006713
ENST00000665175.1	127851933:127851935	0	2.49240912006713
ENST00000665175.1	127932464:127932466	0	2.49240912006713
ENST00000665175.1	128070161:128070163	0	2.49240912006713
ENST00000665175.1	128070159:128070161	0	2.49240912006713
ENST00000665175.1	127890588:127890590	0	2.49240912006713
ENST00000665175.1	128049584:128049586	0	2.49240912006713
ENST00000665175.1	128096517:128096519	0	2.49240912006713
ENST00000665175.1	127932052:127932054	0	2.49240912006713
ENST00000665175.1	127855162:127855164	0	2.49240912006713
ENST00000665175.1	127932027:127932029	0	2.49240912006713
ENST00000665175.1	128038916:128038918	0	2.49240912006713
ENST00000665175.1	127881800:127881802	0	2.49240912006713
ENST00000665175.1	128080302:128080304	0	2.49240912006713
ENST00000665175.1	128049587:128049589	0	2.49240912006713
ENST00000665175.1	128048447:128048449	0	2.49240912006713
ENST00000665175.1	127989161:127989163	0	2.49240912006713
ENST00000665175.1	127902455:127902457	0	2.49240912006713
ENST00000665175.1	127819908:127819910	0	2.49240912006713
ENST00000665175.1	127996560:127996562	0	2.49240912006713
ENST00000665175.1	128096520:128096522	0	2.49240912006713
ENST00000665175.1	128074069:128074071	0	2.49240912006713
ENST00000665698.1	(Intercept)	-9.41657485837805	2.65984195863808
ENST00000665698.1	127818899:127818901	0	2.65984195863808
ENST00000665698.1	127882061:127882063	0	2.65984195863808
ENST00000665698.1	128100979:128100981	0	2.65984195863808
ENST00000665698.1	127803149:127803151	0	2.65984195863808
ENST00000665698.1	128082752:128082754	0	2.65984195863808
ENST00000665698.1	127854727:127854729	0	2.65984195863808
ENST00000665698.1	128069068:128069070	0	2.65984195863808
ENST00000665698.1	128099369:128099371	0	2.65984195863808
ENST00000665698.1	128031057:128031059	0	2.65984195863808
ENST00000665698.1	127855154:127855156	0	2.65984195863808
ENST00000665698.1	128031958:128031960	0	2.65984195863808
ENST00000665698.1	128074072:128074074	0	2.65984195863808
ENST00000665698.1	127816827:127816829	0	2.65984195863808
ENST00000665698.1	127851933:127851935	0	2.65984195863808
ENST00000665698.1	127932464:127932466	0	2.65984195863808
ENST00000665698.1	128070161:128070163	0	2.65984195863808
ENST00000665698.1	128070159:128070161	0	2.65984195863808
ENST00000665698.1	127890588:127890590	0	2.65984195863808
ENST00000665698.1	128049584:128049586	0	2.65984195863808
ENST00000665698.1	128096517:128096519	0	2.65984195863808
ENST00000665698.1	127932052:127932054	0	2.65984195863808
ENST00000665698.1	127855162:127855164	0	2.65984195863808
ENST00000665698.1	127932027:127932029	0	2.65984195863808
ENST00000665698.1	128038916:128038918	0	2.65984195863808
ENST00000665698.1	127881800:127881802	0	2.65984195863808
ENST00000665698.1	128080302:128080304	0	2.65984195863808
ENST00000665698.1	128049587:128049589	0	2.65984195863808
ENST00000665698.1	128048447:128048449	0	2.65984195863808
ENST00000665698.1	127989161:127989163	0	2.65984195863808
ENST00000665698.1	127902455:127902457	0	2.65984195863808
ENST00000665698.1	127819908:127819910	0	2.65984195863808
ENST00000665698.1	127996560:127996562	0	2.65984195863808
ENST00000665698.1	128096520:128096522	0	2.65984195863808
ENST00000665698.1	128074069:128074071	0	2.65984195863808
ENST00000665721.1	(Intercept)	241.702392783528	1.01016500612468
ENST00000665721.1	127818899:127818901	0	1.01016500612468
ENST00000665721.1	127882061:127882063	-248.604081084725	1.01016500612468
ENST00000665721.1	128100979:128100981	0	1.01016500612468
ENST00000665721.1	127803149:127803151	0	1.01016500612468
ENST00000665721.1	128082752:128082754	0	1.01016500612468
ENST00000665721.1	127854727:127854729	0	1.01016500612468
ENST00000665721.1	128069068:128069070	0	1.01016500612468
ENST00000665721.1	128099369:128099371	0	1.01016500612468
ENST00000665721.1	128031057:128031059	0	1.01016500612468
ENST00000665721.1	127855154:127855156	0	1.01016500612468
ENST00000665721.1	128031958:128031960	0	1.01016500612468
ENST00000665721.1	128074072:128074074	10.9935396854583	1.01016500612468
ENST00000665721.1	127816827:127816829	0	1.01016500612468
ENST00000665721.1	127851933:127851935	0	1.01016500612468
ENST00000665721.1	127932464:127932466	0	1.01016500612468
ENST00000665721.1	128070161:128070163	0	1.01016500612468
ENST00000665721.1	128070159:128070161	0	1.01016500612468
ENST00000665721.1	127890588:127890590	0	1.01016500612468
ENST00000665721.1	128049584:128049586	0	1.01016500612468
ENST00000665721.1	128096517:128096519	9.83442132692712	1.01016500612468
ENST00000665721.1	127932052:127932054	19.8099173455317	1.01016500612468
ENST00000665721.1	127855162:127855164	-22.4649315324985	1.01016500612468
ENST00000665721.1	127932027:127932029	0	1.01016500612468
ENST00000665721.1	128038916:128038918	0	1.01016500612468
ENST00000665721.1	127881800:127881802	0	1.01016500612468
ENST00000665721.1	128080302:128080304	0	1.01016500612468
ENST00000665721.1	128049587:128049589	12.7860052947562	1.01016500612468
ENST00000665721.1	128048447:128048449	-47.1465954497987	1.01016500612468
ENST00000665721.1	127989161:127989163	0	1.01016500612468
ENST00000665721.1	127902455:127902457	0	1.01016500612468
ENST00000665721.1	127819908:127819910	0	1.01016500612468
ENST00000665721.1	127996560:127996562	7.6394559570341	1.01016500612468
ENST00000665721.1	128096520:128096522	7.17595447046766	1.01016500612468
ENST00000665721.1	128074069:128074071	0	1.01016500612468
ENST00000665737.1	(Intercept)	-5.7938974552575	3.62720438090759
ENST00000665737.1	127818899:127818901	0	3.62720438090759
ENST00000665737.1	127882061:127882063	0	3.62720438090759
ENST00000665737.1	128100979:128100981	0	3.62720438090759
ENST00000665737.1	127803149:127803151	0	3.62720438090759
ENST00000665737.1	128082752:128082754	0	3.62720438090759
ENST00000665737.1	127854727:127854729	0	3.62720438090759
ENST00000665737.1	128069068:128069070	0	3.62720438090759
ENST00000665737.1	128099369:128099371	0	3.62720438090759
ENST00000665737.1	128031057:128031059	0	3.62720438090759
ENST00000665737.1	127855154:127855156	0	3.62720438090759
ENST00000665737.1	128031958:128031960	3.63503627945547e-15	3.62720438090759
ENST00000665737.1	128074072:128074074	0	3.62720438090759
ENST00000665737.1	127816827:127816829	0	3.62720438090759
ENST00000665737.1	127851933:127851935	0	3.62720438090759
ENST00000665737.1	127932464:127932466	0	3.62720438090759
ENST00000665737.1	128070161:128070163	0	3.62720438090759
ENST00000665737.1	128070159:128070161	0	3.62720438090759
ENST00000665737.1	127890588:127890590	0	3.62720438090759
ENST00000665737.1	128049584:128049586	0	3.62720438090759
ENST00000665737.1	128096517:128096519	0	3.62720438090759
ENST00000665737.1	127932052:127932054	0	3.62720438090759
ENST00000665737.1	127855162:127855164	0	3.62720438090759
ENST00000665737.1	127932027:127932029	0	3.62720438090759
ENST00000665737.1	128038916:128038918	0	3.62720438090759
ENST00000665737.1	127881800:127881802	0	3.62720438090759
ENST00000665737.1	128080302:128080304	0	3.62720438090759
ENST00000665737.1	128049587:128049589	0	3.62720438090759
ENST00000665737.1	128048447:128048449	0	3.62720438090759
ENST00000665737.1	127989161:127989163	0	3.62720438090759
ENST00000665737.1	127902455:127902457	0	3.62720438090759
ENST00000665737.1	127819908:127819910	0	3.62720438090759
ENST00000665737.1	127996560:127996562	0	3.62720438090759
ENST00000665737.1	128096520:128096522	0	3.62720438090759
ENST00000665737.1	128074069:128074071	0	3.62720438090759
ENST00000665856.1	(Intercept)	10.8562995388506	3.13617733893546
ENST00000665856.1	127818899:127818901	0	3.13617733893546
ENST00000665856.1	127882061:127882063	0	3.13617733893546
ENST00000665856.1	128100979:128100981	0	3.13617733893546
ENST00000665856.1	127803149:127803151	0	3.13617733893546
ENST00000665856.1	128082752:128082754	0	3.13617733893546
ENST00000665856.1	127854727:127854729	0	3.13617733893546
ENST00000665856.1	128069068:128069070	0	3.13617733893546
ENST00000665856.1	128099369:128099371	0	3.13617733893546
ENST00000665856.1	128031057:128031059	0	3.13617733893546
ENST00000665856.1	127855154:127855156	0	3.13617733893546
ENST00000665856.1	128031958:128031960	0	3.13617733893546
ENST00000665856.1	128074072:128074074	0	3.13617733893546
ENST00000665856.1	127816827:127816829	0	3.13617733893546
ENST00000665856.1	127851933:127851935	0	3.13617733893546
ENST00000665856.1	127932464:127932466	0	3.13617733893546
ENST00000665856.1	128070161:128070163	0	3.13617733893546
ENST00000665856.1	128070159:128070161	0	3.13617733893546
ENST00000665856.1	127890588:127890590	0	3.13617733893546
ENST00000665856.1	128049584:128049586	0	3.13617733893546
ENST00000665856.1	128096517:128096519	0	3.13617733893546
ENST00000665856.1	127932052:127932054	0	3.13617733893546
ENST00000665856.1	127855162:127855164	-17.2553890078778	3.13617733893546
ENST00000665856.1	127932027:127932029	0	3.13617733893546
ENST00000665856.1	128038916:128038918	0	3.13617733893546
ENST00000665856.1	127881800:127881802	0	3.13617733893546
ENST00000665856.1	128080302:128080304	0	3.13617733893546
ENST00000665856.1	128049587:128049589	0	3.13617733893546
ENST00000665856.1	128048447:128048449	0	3.13617733893546
ENST00000665856.1	127989161:127989163	0	3.13617733893546
ENST00000665856.1	127902455:127902457	0	3.13617733893546
ENST00000665856.1	127819908:127819910	0	3.13617733893546
ENST00000665856.1	127996560:127996562	0	3.13617733893546
ENST00000665856.1	128096520:128096522	0	3.13617733893546
ENST00000665856.1	128074069:128074071	0	3.13617733893546
ENST00000666076.1	(Intercept)	-0.187018393894775	3.53725028115423
ENST00000666076.1	127818899:127818901	0	3.53725028115423
ENST00000666076.1	127882061:127882063	0	3.53725028115423
ENST00000666076.1	128100979:128100981	0	3.53725028115423
ENST00000666076.1	127803149:127803151	0	3.53725028115423
ENST00000666076.1	128082752:128082754	0	3.53725028115423
ENST00000666076.1	127854727:127854729	0	3.53725028115423
ENST00000666076.1	128069068:128069070	0	3.53725028115423
ENST00000666076.1	128099369:128099371	0	3.53725028115423
ENST00000666076.1	128031057:128031059	0	3.53725028115423
ENST00000666076.1	127855154:127855156	0	3.53725028115423
ENST00000666076.1	128031958:128031960	0	3.53725028115423
ENST00000666076.1	128074072:128074074	0	3.53725028115423
ENST00000666076.1	127816827:127816829	0	3.53725028115423
ENST00000666076.1	127851933:127851935	0	3.53725028115423
ENST00000666076.1	127932464:127932466	0	3.53725028115423
ENST00000666076.1	128070161:128070163	0	3.53725028115423
ENST00000666076.1	128070159:128070161	0	3.53725028115423
ENST00000666076.1	127890588:127890590	0	3.53725028115423
ENST00000666076.1	128049584:128049586	0	3.53725028115423
ENST00000666076.1	128096517:128096519	0	3.53725028115423
ENST00000666076.1	127932052:127932054	0	3.53725028115423
ENST00000666076.1	127855162:127855164	0	3.53725028115423
ENST00000666076.1	127932027:127932029	0	3.53725028115423
ENST00000666076.1	128038916:128038918	0	3.53725028115423
ENST00000666076.1	127881800:127881802	0	3.53725028115423
ENST00000666076.1	128080302:128080304	0	3.53725028115423
ENST00000666076.1	128049587:128049589	0	3.53725028115423
ENST00000666076.1	128048447:128048449	0	3.53725028115423
ENST00000666076.1	127989161:127989163	0	3.53725028115423
ENST00000666076.1	127902455:127902457	0	3.53725028115423
ENST00000666076.1	127819908:127819910	0	3.53725028115423
ENST00000666076.1	127996560:127996562	0	3.53725028115423
ENST00000666076.1	128096520:128096522	0	3.53725028115423
