Gene	Term	GLMNET_coefficients	lambda_min
ENST00000660912.1	127816827:127816829	0	1.39142727661723
ENST00000660912.1	127851933:127851935	0	1.39142727661723
ENST00000660912.1	127932464:127932466	0	1.39142727661723
ENST00000660912.1	128070161:128070163	-2.47158749754353	1.39142727661723
ENST00000660912.1	128070159:128070161	-0.332501478492363	1.39142727661723
ENST00000660912.1	127890588:127890590	0	1.39142727661723
ENST00000660912.1	128049584:128049586	0	1.39142727661723
ENST00000660912.1	128096517:128096519	0	1.39142727661723
ENST00000660912.1	127932052:127932054	0	1.39142727661723
ENST00000660912.1	127855162:127855164	0	1.39142727661723
ENST00000660912.1	127932027:127932029	0	1.39142727661723
ENST00000660912.1	128038916:128038918	-10.247274916532	1.39142727661723
ENST00000660912.1	127881800:127881802	0	1.39142727661723
ENST00000660912.1	128080302:128080304	0	1.39142727661723
ENST00000660912.1	128049587:128049589	0	1.39142727661723
ENST00000660912.1	128048447:128048449	0	1.39142727661723
ENST00000660912.1	127989161:127989163	0	1.39142727661723
ENST00000660912.1	127902455:127902457	0	1.39142727661723
ENST00000660912.1	127819908:127819910	0	1.39142727661723
ENST00000660912.1	127996560:127996562	0	1.39142727661723
ENST00000660912.1	128096520:128096522	0	1.39142727661723
ENST00000660912.1	128074069:128074071	0	1.39142727661723
ENST00000661160.1	(Intercept)	-11.2285973811397	1.14898622775658
ENST00000661160.1	127818899:127818901	0	1.14898622775658
ENST00000661160.1	127882061:127882063	0	1.14898622775658
ENST00000661160.1	128100979:128100981	0	1.14898622775658
ENST00000661160.1	127803149:127803151	0	1.14898622775658
ENST00000661160.1	128082752:128082754	0	1.14898622775658
ENST00000661160.1	127854727:127854729	0	1.14898622775658
ENST00000661160.1	128069068:128069070	0	1.14898622775658
ENST00000661160.1	128099369:128099371	0	1.14898622775658
ENST00000661160.1	128031057:128031059	0	1.14898622775658
ENST00000661160.1	127855154:127855156	0	1.14898622775658
ENST00000661160.1	128031958:128031960	0	1.14898622775658
ENST00000661160.1	128074072:128074074	0	1.14898622775658
ENST00000661160.1	127816827:127816829	0	1.14898622775658
ENST00000661160.1	127851933:127851935	0	1.14898622775658
ENST00000661160.1	127932464:127932466	0	1.14898622775658
ENST00000661160.1	128070161:128070163	0	1.14898622775658
ENST00000661160.1	128070159:128070161	0	1.14898622775658
ENST00000661160.1	127890588:127890590	0	1.14898622775658
ENST00000661160.1	128049584:128049586	0	1.14898622775658
ENST00000661160.1	128096517:128096519	0	1.14898622775658
ENST00000661160.1	127932052:127932054	0	1.14898622775658
ENST00000661160.1	127855162:127855164	0	1.14898622775658
ENST00000661160.1	127932027:127932029	0	1.14898622775658
ENST00000661160.1	128038916:128038918	0	1.14898622775658
ENST00000661160.1	127881800:127881802	0	1.14898622775658
ENST00000661160.1	128080302:128080304	0	1.14898622775658
ENST00000661160.1	128049587:128049589	0	1.14898622775658
ENST00000661160.1	128048447:128048449	0	1.14898622775658
ENST00000661160.1	127989161:127989163	0	1.14898622775658
ENST00000661160.1	127902455:127902457	0	1.14898622775658
ENST00000661160.1	127819908:127819910	0	1.14898622775658
ENST00000661160.1	127996560:127996562	0	1.14898622775658
ENST00000661160.1	128096520:128096522	0	1.14898622775658
ENST00000661160.1	128074069:128074071	0	1.14898622775658
ENST00000661205.1	(Intercept)	-8.2064635346704	1.5905526308254
ENST00000661205.1	127818899:127818901	0	1.5905526308254
ENST00000661205.1	127882061:127882063	0	1.5905526308254
ENST00000661205.1	128100979:128100981	0	1.5905526308254
ENST00000661205.1	127803149:127803151	0	1.5905526308254
ENST00000661205.1	128082752:128082754	0	1.5905526308254
ENST00000661205.1	127854727:127854729	0	1.5905526308254
ENST00000661205.1	128069068:128069070	0	1.5905526308254
ENST00000661205.1	128099369:128099371	0	1.5905526308254
ENST00000661205.1	128031057:128031059	0	1.5905526308254
ENST00000661205.1	127855154:127855156	6.43493441420508e-15	1.5905526308254
ENST00000661205.1	128031958:128031960	0	1.5905526308254
ENST00000661205.1	128074072:128074074	0	1.5905526308254
ENST00000661205.1	127816827:127816829	0	1.5905526308254
ENST00000661205.1	127851933:127851935	0	1.5905526308254
ENST00000661205.1	127932464:127932466	0	1.5905526308254
ENST00000661205.1	128070161:128070163	0	1.5905526308254
ENST00000661205.1	128070159:128070161	0	1.5905526308254
ENST00000661205.1	127890588:127890590	0	1.5905526308254
ENST00000661205.1	128049584:128049586	0	1.5905526308254
ENST00000661205.1	128096517:128096519	0	1.5905526308254
ENST00000661205.1	127932052:127932054	0	1.5905526308254
ENST00000661205.1	127855162:127855164	0	1.5905526308254
ENST00000661205.1	127932027:127932029	0	1.5905526308254
ENST00000661205.1	128038916:128038918	0	1.5905526308254
ENST00000661205.1	127881800:127881802	0	1.5905526308254
ENST00000661205.1	128080302:128080304	0	1.5905526308254
ENST00000661205.1	128049587:128049589	0	1.5905526308254
ENST00000661205.1	128048447:128048449	0	1.5905526308254
ENST00000661205.1	127989161:127989163	0	1.5905526308254
ENST00000661205.1	127902455:127902457	0	1.5905526308254
ENST00000661205.1	127819908:127819910	0	1.5905526308254
ENST00000661205.1	127996560:127996562	0	1.5905526308254
ENST00000661205.1	128096520:128096522	0	1.5905526308254
ENST00000661205.1	128074069:128074071	0	1.5905526308254
ENST00000661625.1	(Intercept)	-10.6008955618664	0.905368798569678
ENST00000661625.1	127818899:127818901	0	0.905368798569678
ENST00000661625.1	127882061:127882063	0	0.905368798569678
ENST00000661625.1	128100979:128100981	0	0.905368798569678
ENST00000661625.1	127803149:127803151	0	0.905368798569678
ENST00000661625.1	128082752:128082754	0	0.905368798569678
ENST00000661625.1	127854727:127854729	0	0.905368798569678
ENST00000661625.1	128069068:128069070	0	0.905368798569678
ENST00000661625.1	128099369:128099371	0	0.905368798569678
ENST00000661625.1	128031057:128031059	0	0.905368798569678
ENST00000661625.1	127855154:127855156	0	0.905368798569678
ENST00000661625.1	128031958:128031960	0	0.905368798569678
ENST00000661625.1	128074072:128074074	0	0.905368798569678
ENST00000661625.1	127816827:127816829	0	0.905368798569678
ENST00000661625.1	127851933:127851935	0	0.905368798569678
ENST00000661625.1	127932464:127932466	0	0.905368798569678
ENST00000661625.1	128070161:128070163	0	0.905368798569678
ENST00000661625.1	128070159:128070161	0	0.905368798569678
ENST00000661625.1	127890588:127890590	0	0.905368798569678
ENST00000661625.1	128049584:128049586	0	0.905368798569678
ENST00000661625.1	128096517:128096519	0	0.905368798569678
ENST00000661625.1	127932052:127932054	0	0.905368798569678
ENST00000661625.1	127855162:127855164	0	0.905368798569678
ENST00000661625.1	127932027:127932029	0	0.905368798569678
ENST00000661625.1	128038916:128038918	0	0.905368798569678
ENST00000661625.1	127881800:127881802	0	0.905368798569678
ENST00000661625.1	128080302:128080304	0	0.905368798569678
ENST00000661625.1	128049587:128049589	0	0.905368798569678
ENST00000661625.1	128048447:128048449	0	0.905368798569678
ENST00000661625.1	127989161:127989163	0	0.905368798569678
ENST00000661625.1	127902455:127902457	0	0.905368798569678
ENST00000661625.1	127819908:127819910	0	0.905368798569678
ENST00000661625.1	127996560:127996562	0	0.905368798569678
ENST00000661625.1	128096520:128096522	0	0.905368798569678
ENST00000661625.1	128074069:128074071	0	0.905368798569678
ENST00000661830.1	(Intercept)	-11.1482480378052	0.948756965593739
ENST00000661830.1	127818899:127818901	0	0.948756965593739
ENST00000661830.1	127882061:127882063	0	0.948756965593739
ENST00000661830.1	128100979:128100981	0	0.948756965593739
ENST00000661830.1	127803149:127803151	0	0.948756965593739
ENST00000661830.1	128082752:128082754	0	0.948756965593739
ENST00000661830.1	127854727:127854729	0	0.948756965593739
ENST00000661830.1	128069068:128069070	0	0.948756965593739
ENST00000661830.1	128099369:128099371	0	0.948756965593739
ENST00000661830.1	128031057:128031059	0	0.948756965593739
ENST00000661830.1	127855154:127855156	0	0.948756965593739
ENST00000661830.1	128031958:128031960	0	0.948756965593739
ENST00000661830.1	128074072:128074074	0	0.948756965593739
ENST00000661830.1	127816827:127816829	0	0.948756965593739
ENST00000661830.1	127851933:127851935	0	0.948756965593739
ENST00000661830.1	127932464:127932466	0	0.948756965593739
ENST00000661830.1	128070161:128070163	0	0.948756965593739
ENST00000661830.1	128070159:128070161	0	0.948756965593739
ENST00000661830.1	127890588:127890590	0	0.948756965593739
ENST00000661830.1	128049584:128049586	0	0.948756965593739
ENST00000661830.1	128096517:128096519	0	0.948756965593739
ENST00000661830.1	127932052:127932054	0	0.948756965593739
ENST00000661830.1	127855162:127855164	0	0.948756965593739
ENST00000661830.1	127932027:127932029	0	0.948756965593739
ENST00000661830.1	128038916:128038918	0	0.948756965593739
ENST00000661830.1	127881800:127881802	0	0.948756965593739
ENST00000661830.1	128080302:128080304	0	0.948756965593739
ENST00000661830.1	128049587:128049589	0	0.948756965593739
ENST00000661830.1	128048447:128048449	0	0.948756965593739
ENST00000661830.1	127989161:127989163	0	0.948756965593739
ENST00000661830.1	127902455:127902457	0	0.948756965593739
ENST00000661830.1	127819908:127819910	0	0.948756965593739
ENST00000661830.1	127996560:127996562	0	0.948756965593739
ENST00000661830.1	128096520:128096522	0	0.948756965593739
ENST00000661830.1	128074069:128074071	0	0.948756965593739
ENST00000661988.1	(Intercept)	-10.6279089500169	1.00481764352616
ENST00000661988.1	127818899:127818901	0	1.00481764352616
ENST00000661988.1	127882061:127882063	0	1.00481764352616
ENST00000661988.1	128100979:128100981	0	1.00481764352616
ENST00000661988.1	127803149:127803151	0	1.00481764352616
ENST00000661988.1	128082752:128082754	0	1.00481764352616
ENST00000661988.1	127854727:127854729	0	1.00481764352616
ENST00000661988.1	128069068:128069070	0	1.00481764352616
ENST00000661988.1	128099369:128099371	0	1.00481764352616
ENST00000661988.1	128031057:128031059	0	1.00481764352616
ENST00000661988.1	127855154:127855156	0	1.00481764352616
ENST00000661988.1	128031958:128031960	0	1.00481764352616
ENST00000661988.1	128074072:128074074	0	1.00481764352616
ENST00000661988.1	127816827:127816829	0	1.00481764352616
ENST00000661988.1	127851933:127851935	0	1.00481764352616
ENST00000661988.1	127932464:127932466	0	1.00481764352616
ENST00000661988.1	128070161:128070163	0	1.00481764352616
ENST00000661988.1	128070159:128070161	0	1.00481764352616
ENST00000661988.1	127890588:127890590	0	1.00481764352616
ENST00000661988.1	128049584:128049586	0	1.00481764352616
ENST00000661988.1	128096517:128096519	0	1.00481764352616
ENST00000661988.1	127932052:127932054	0	1.00481764352616
ENST00000661988.1	127855162:127855164	0	1.00481764352616
ENST00000661988.1	127932027:127932029	0	1.00481764352616
ENST00000661988.1	128038916:128038918	0	1.00481764352616
ENST00000661988.1	127881800:127881802	0	1.00481764352616
ENST00000661988.1	128080302:128080304	0	1.00481764352616
ENST00000661988.1	128049587:128049589	0	1.00481764352616
ENST00000661988.1	128048447:128048449	0	1.00481764352616
ENST00000661988.1	127989161:127989163	0	1.00481764352616
ENST00000661988.1	127902455:127902457	0	1.00481764352616
ENST00000661988.1	127819908:127819910	0	1.00481764352616
ENST00000661988.1	127996560:127996562	0	1.00481764352616
ENST00000661988.1	128096520:128096522	0	1.00481764352616
ENST00000661988.1	128074069:128074071	0	1.00481764352616
ENST00000662061.1	(Intercept)	-10.6094154019946	0.747978917868668
ENST00000662061.1	127818899:127818901	0	0.747978917868668
ENST00000662061.1	127882061:127882063	0	0.747978917868668
ENST00000662061.1	128100979:128100981	0	0.747978917868668
ENST00000662061.1	127803149:127803151	0	0.747978917868668
ENST00000662061.1	128082752:128082754	0	0.747978917868668
ENST00000662061.1	127854727:127854729	0	0.747978917868668
ENST00000662061.1	128069068:128069070	0	0.747978917868668
ENST00000662061.1	128099369:128099371	0	0.747978917868668
ENST00000662061.1	128031057:128031059	0	0.747978917868668
ENST00000662061.1	127855154:127855156	0	0.747978917868668
ENST00000662061.1	128031958:128031960	0	0.747978917868668
ENST00000662061.1	128074072:128074074	0	0.747978917868668
ENST00000662061.1	127816827:127816829	0	0.747978917868668
ENST00000662061.1	127851933:127851935	0	0.747978917868668
ENST00000662061.1	127932464:127932466	0	0.747978917868668
ENST00000662061.1	128070161:128070163	0	0.747978917868668
ENST00000662061.1	128070159:128070161	8.17458678838893e-16	0.747978917868668
ENST00000662061.1	127890588:127890590	0	0.747978917868668
ENST00000662061.1	128049584:128049586	0	0.747978917868668
ENST00000662061.1	128096517:128096519	0	0.747978917868668
ENST00000662061.1	127932052:127932054	0	0.747978917868668
ENST00000662061.1	127855162:127855164	0	0.747978917868668
ENST00000662061.1	127932027:127932029	0	0.747978917868668
ENST00000662061.1	128038916:128038918	0	0.747978917868668
ENST00000662061.1	127881800:127881802	0	0.747978917868668
ENST00000662061.1	128080302:128080304	0	0.747978917868668
ENST00000662061.1	128049587:128049589	0	0.747978917868668
ENST00000662061.1	128048447:128048449	0	0.747978917868668
ENST00000662061.1	127989161:127989163	0	0.747978917868668
ENST00000662061.1	127902455:127902457	0	0.747978917868668
ENST00000662061.1	127819908:127819910	0	0.747978917868668
ENST00000662061.1	127996560:127996562	0	0.747978917868668
ENST00000662061.1	128096520:128096522	0	0.747978917868668
ENST00000662061.1	128074069:128074071	0	0.747978917868668
ENST00000662410.1	(Intercept)	-10.6394475268469	0.961415153010025
ENST00000662410.1	127818899:127818901	0	0.961415153010025
ENST00000662410.1	127882061:127882063	0	0.961415153010025
ENST00000662410.1	128100979:128100981	0	0.961415153010025
ENST00000662410.1	127803149:127803151	0	0.961415153010025
ENST00000662410.1	128082752:128082754	0	0.961415153010025
ENST00000662410.1	127854727:127854729	-4.53717995994417e-15	0.961415153010025
ENST00000662410.1	128069068:128069070	0	0.961415153010025
ENST00000662410.1	128099369:128099371	0	0.961415153010025
ENST00000662410.1	128031057:128031059	0	0.961415153010025
ENST00000662410.1	127855154:127855156	0	0.961415153010025
ENST00000662410.1	128031958:128031960	0	0.961415153010025
ENST00000662410.1	128074072:128074074	0	0.961415153010025
ENST00000662410.1	127816827:127816829	0	0.961415153010025
ENST00000662410.1	127851933:127851935	0	0.961415153010025
ENST00000662410.1	127932464:127932466	0	0.961415153010025
ENST00000662410.1	128070161:128070163	0	0.961415153010025
ENST00000662410.1	128070159:128070161	0	0.961415153010025
ENST00000662410.1	127890588:127890590	0	0.961415153010025
ENST00000662410.1	128049584:128049586	0	0.961415153010025
ENST00000662410.1	128096517:128096519	0	0.961415153010025
ENST00000662410.1	127932052:127932054	0	0.961415153010025
ENST00000662410.1	127855162:127855164	0	0.961415153010025
ENST00000662410.1	127932027:127932029	0	0.961415153010025
ENST00000662410.1	128038916:128038918	0	0.961415153010025
ENST00000662410.1	127881800:127881802	0	0.961415153010025
ENST00000662410.1	128080302:128080304	0	0.961415153010025
ENST00000662410.1	128049587:128049589	0	0.961415153010025
ENST00000662410.1	128048447:128048449	0	0.961415153010025
ENST00000662410.1	127989161:127989163	0	0.961415153010025
ENST00000662410.1	127902455:127902457	0	0.961415153010025
ENST00000662410.1	127819908:127819910	0	0.961415153010025
ENST00000662410.1	127996560:127996562	0	0.961415153010025
ENST00000662410.1	128096520:128096522	0	0.961415153010025
ENST00000662410.1	128074069:128074071	0	0.961415153010025
ENST00000662413.1	(Intercept)	-10.9838622642114	1.00823700098184
ENST00000662413.1	127818899:127818901	0	1.00823700098184
ENST00000662413.1	127882061:127882063	0	1.00823700098184
ENST00000662413.1	128100979:128100981	0	1.00823700098184
ENST00000662413.1	127803149:127803151	0	1.00823700098184
ENST00000662413.1	128082752:128082754	0	1.00823700098184
ENST00000662413.1	127854727:127854729	0	1.00823700098184
ENST00000662413.1	128069068:128069070	0	1.00823700098184
ENST00000662413.1	128099369:128099371	0	1.00823700098184
ENST00000662413.1	128031057:128031059	0	1.00823700098184
ENST00000662413.1	127855154:127855156	0	1.00823700098184
ENST00000662413.1	128031958:128031960	0	1.00823700098184
ENST00000662413.1	128074072:128074074	0	1.00823700098184
ENST00000662413.1	127816827:127816829	0	1.00823700098184
ENST00000662413.1	127851933:127851935	0	1.00823700098184
ENST00000662413.1	127932464:127932466	0	1.00823700098184
ENST00000662413.1	128070161:128070163	0	1.00823700098184
ENST00000662413.1	128070159:128070161	0	1.00823700098184
