Gene	Term	GLMNET_coefficients	lambda_min
ENST00000663715.2	128069068:128069070	0	1.97096660885414
ENST00000663715.2	128099369:128099371	0	1.97096660885414
ENST00000663715.2	128031057:128031059	0	1.97096660885414
ENST00000663715.2	127855154:127855156	0	1.97096660885414
ENST00000663715.2	128031958:128031960	0	1.97096660885414
ENST00000663715.2	128074072:128074074	0	1.97096660885414
ENST00000663715.2	127816827:127816829	0	1.97096660885414
ENST00000663715.2	127851933:127851935	0	1.97096660885414
ENST00000663715.2	127932464:127932466	0	1.97096660885414
ENST00000663715.2	128070161:128070163	0	1.97096660885414
ENST00000663715.2	128070159:128070161	0	1.97096660885414
ENST00000663715.2	127890588:127890590	0	1.97096660885414
ENST00000663715.2	128049584:128049586	0	1.97096660885414
ENST00000663715.2	128096517:128096519	0	1.97096660885414
ENST00000663715.2	127932052:127932054	0	1.97096660885414
ENST00000663715.2	127855162:127855164	0	1.97096660885414
ENST00000663715.2	127932027:127932029	0	1.97096660885414
ENST00000663715.2	128038916:128038918	0	1.97096660885414
ENST00000663715.2	127881800:127881802	0	1.97096660885414
ENST00000663715.2	128080302:128080304	0	1.97096660885414
ENST00000663715.2	128049587:128049589	0	1.97096660885414
ENST00000663715.2	128048447:128048449	0	1.97096660885414
ENST00000663715.2	127989161:127989163	0	1.97096660885414
ENST00000663715.2	127902455:127902457	0	1.97096660885414
ENST00000663715.2	127819908:127819910	0	1.97096660885414
ENST00000663715.2	127996560:127996562	0	1.97096660885414
ENST00000663715.2	128096520:128096522	0	1.97096660885414
ENST00000663715.2	128074069:128074071	0	1.97096660885414
ENST00000663753.1	(Intercept)	-8.67067933147762	2.47899447508034
ENST00000663753.1	127818899:127818901	0	2.47899447508034
ENST00000663753.1	127882061:127882063	0	2.47899447508034
ENST00000663753.1	128100979:128100981	0	2.47899447508034
ENST00000663753.1	127803149:127803151	0	2.47899447508034
ENST00000663753.1	128082752:128082754	0	2.47899447508034
ENST00000663753.1	127854727:127854729	0	2.47899447508034
ENST00000663753.1	128069068:128069070	0	2.47899447508034
ENST00000663753.1	128099369:128099371	0	2.47899447508034
ENST00000663753.1	128031057:128031059	0	2.47899447508034
ENST00000663753.1	127855154:127855156	0	2.47899447508034
ENST00000663753.1	128031958:128031960	0	2.47899447508034
ENST00000663753.1	128074072:128074074	0	2.47899447508034
ENST00000663753.1	127816827:127816829	0	2.47899447508034
ENST00000663753.1	127851933:127851935	0	2.47899447508034
ENST00000663753.1	127932464:127932466	0	2.47899447508034
ENST00000663753.1	128070161:128070163	-4.36069642083186e-15	2.47899447508034
ENST00000663753.1	128070159:128070161	0	2.47899447508034
ENST00000663753.1	127890588:127890590	0	2.47899447508034
ENST00000663753.1	128049584:128049586	0	2.47899447508034
ENST00000663753.1	128096517:128096519	0	2.47899447508034
ENST00000663753.1	127932052:127932054	0	2.47899447508034
ENST00000663753.1	127855162:127855164	0	2.47899447508034
ENST00000663753.1	127932027:127932029	0	2.47899447508034
ENST00000663753.1	128038916:128038918	0	2.47899447508034
ENST00000663753.1	127881800:127881802	0	2.47899447508034
ENST00000663753.1	128080302:128080304	0	2.47899447508034
ENST00000663753.1	128049587:128049589	0	2.47899447508034
ENST00000663753.1	128048447:128048449	0	2.47899447508034
ENST00000663753.1	127989161:127989163	0	2.47899447508034
ENST00000663753.1	127902455:127902457	0	2.47899447508034
ENST00000663753.1	127819908:127819910	0	2.47899447508034
ENST00000663753.1	127996560:127996562	0	2.47899447508034
ENST00000663753.1	128096520:128096522	0	2.47899447508034
ENST00000663753.1	128074069:128074071	0	2.47899447508034
ENST00000664139.1	(Intercept)	-11.1335520956204	0.598927918654601
ENST00000664139.1	127818899:127818901	0	0.598927918654601
ENST00000664139.1	127882061:127882063	0	0.598927918654601
ENST00000664139.1	128100979:128100981	0	0.598927918654601
ENST00000664139.1	127803149:127803151	0	0.598927918654601
ENST00000664139.1	128082752:128082754	0	0.598927918654601
ENST00000664139.1	127854727:127854729	0	0.598927918654601
ENST00000664139.1	128069068:128069070	0	0.598927918654601
ENST00000664139.1	128099369:128099371	0	0.598927918654601
ENST00000664139.1	128031057:128031059	0	0.598927918654601
ENST00000664139.1	127855154:127855156	0	0.598927918654601
ENST00000664139.1	128031958:128031960	0	0.598927918654601
ENST00000664139.1	128074072:128074074	0	0.598927918654601
ENST00000664139.1	127816827:127816829	0	0.598927918654601
ENST00000664139.1	127851933:127851935	0	0.598927918654601
ENST00000664139.1	127932464:127932466	0	0.598927918654601
ENST00000664139.1	128070161:128070163	0	0.598927918654601
ENST00000664139.1	128070159:128070161	0	0.598927918654601
ENST00000664139.1	127890588:127890590	0	0.598927918654601
ENST00000664139.1	128049584:128049586	0	0.598927918654601
ENST00000664139.1	128096517:128096519	0	0.598927918654601
ENST00000664139.1	127932052:127932054	0	0.598927918654601
ENST00000664139.1	127855162:127855164	0	0.598927918654601
ENST00000664139.1	127932027:127932029	0	0.598927918654601
ENST00000664139.1	128038916:128038918	0	0.598927918654601
ENST00000664139.1	127881800:127881802	0	0.598927918654601
ENST00000664139.1	128080302:128080304	0	0.598927918654601
ENST00000664139.1	128049587:128049589	0	0.598927918654601
ENST00000664139.1	128048447:128048449	0	0.598927918654601
ENST00000664139.1	127989161:127989163	0	0.598927918654601
ENST00000664139.1	127902455:127902457	0	0.598927918654601
ENST00000664139.1	127819908:127819910	0	0.598927918654601
ENST00000664139.1	127996560:127996562	0	0.598927918654601
ENST00000664139.1	128096520:128096522	0	0.598927918654601
ENST00000664139.1	128074069:128074071	0	0.598927918654601
ENST00000664214.1	(Intercept)	1.53702564267818	3.24127620486006
ENST00000664214.1	127818899:127818901	0	3.24127620486006
ENST00000664214.1	127882061:127882063	0	3.24127620486006
ENST00000664214.1	128100979:128100981	0	3.24127620486006
ENST00000664214.1	127803149:127803151	0	3.24127620486006
ENST00000664214.1	128082752:128082754	0	3.24127620486006
ENST00000664214.1	127854727:127854729	0	3.24127620486006
ENST00000664214.1	128069068:128069070	0	3.24127620486006
ENST00000664214.1	128099369:128099371	0	3.24127620486006
ENST00000664214.1	128031057:128031059	0	3.24127620486006
ENST00000664214.1	127855154:127855156	0	3.24127620486006
ENST00000664214.1	128031958:128031960	0	3.24127620486006
ENST00000664214.1	128074072:128074074	0	3.24127620486006
ENST00000664214.1	127816827:127816829	0	3.24127620486006
ENST00000664214.1	127851933:127851935	0	3.24127620486006
ENST00000664214.1	127932464:127932466	0	3.24127620486006
ENST00000664214.1	128070161:128070163	0	3.24127620486006
ENST00000664214.1	128070159:128070161	0	3.24127620486006
ENST00000664214.1	127890588:127890590	0	3.24127620486006
ENST00000664214.1	128049584:128049586	0	3.24127620486006
ENST00000664214.1	128096517:128096519	0	3.24127620486006
ENST00000664214.1	127932052:127932054	0	3.24127620486006
ENST00000664214.1	127855162:127855164	0	3.24127620486006
ENST00000664214.1	127932027:127932029	0	3.24127620486006
ENST00000664214.1	128038916:128038918	0	3.24127620486006
ENST00000664214.1	127881800:127881802	0	3.24127620486006
ENST00000664214.1	128080302:128080304	0	3.24127620486006
ENST00000664214.1	128049587:128049589	0	3.24127620486006
ENST00000664214.1	128048447:128048449	0	3.24127620486006
ENST00000664214.1	127989161:127989163	0	3.24127620486006
ENST00000664214.1	127902455:127902457	0	3.24127620486006
ENST00000664214.1	127819908:127819910	0	3.24127620486006
ENST00000664214.1	127996560:127996562	0	3.24127620486006
ENST00000664214.1	128096520:128096522	0	3.24127620486006
ENST00000664214.1	128074069:128074071	0	3.24127620486006
ENST00000664265.1	(Intercept)	-3.7998503061177	2.23841023238609
ENST00000664265.1	127818899:127818901	0	2.23841023238609
ENST00000664265.1	127882061:127882063	0	2.23841023238609
ENST00000664265.1	128100979:128100981	0	2.23841023238609
ENST00000664265.1	127803149:127803151	0	2.23841023238609
ENST00000664265.1	128082752:128082754	0	2.23841023238609
ENST00000664265.1	127854727:127854729	0	2.23841023238609
ENST00000664265.1	128069068:128069070	0	2.23841023238609
ENST00000664265.1	128099369:128099371	0	2.23841023238609
ENST00000664265.1	128031057:128031059	0	2.23841023238609
ENST00000664265.1	127855154:127855156	0	2.23841023238609
ENST00000664265.1	128031958:128031960	0	2.23841023238609
ENST00000664265.1	128074072:128074074	0	2.23841023238609
ENST00000664265.1	127816827:127816829	0	2.23841023238609
ENST00000664265.1	127851933:127851935	0	2.23841023238609
ENST00000664265.1	127932464:127932466	0	2.23841023238609
ENST00000664265.1	128070161:128070163	0	2.23841023238609
ENST00000664265.1	128070159:128070161	0	2.23841023238609
ENST00000664265.1	127890588:127890590	0	2.23841023238609
ENST00000664265.1	128049584:128049586	0	2.23841023238609
ENST00000664265.1	128096517:128096519	0	2.23841023238609
ENST00000664265.1	127932052:127932054	0	2.23841023238609
ENST00000664265.1	127855162:127855164	0	2.23841023238609
ENST00000664265.1	127932027:127932029	0	2.23841023238609
ENST00000664265.1	128038916:128038918	0	2.23841023238609
ENST00000664265.1	127881800:127881802	2.84458652469098e-14	2.23841023238609
ENST00000664265.1	128080302:128080304	0	2.23841023238609
ENST00000664265.1	128049587:128049589	0	2.23841023238609
ENST00000664265.1	128048447:128048449	0	2.23841023238609
ENST00000664265.1	127989161:127989163	0	2.23841023238609
ENST00000664265.1	127902455:127902457	0	2.23841023238609
ENST00000664265.1	127819908:127819910	0	2.23841023238609
ENST00000664265.1	127996560:127996562	0	2.23841023238609
ENST00000664265.1	128096520:128096522	0	2.23841023238609
ENST00000664265.1	128074069:128074071	0	2.23841023238609
ENST00000664293.1	(Intercept)	-10.3125584861651	1.35914932114228
ENST00000664293.1	127818899:127818901	0	1.35914932114228
ENST00000664293.1	127882061:127882063	0	1.35914932114228
ENST00000664293.1	128100979:128100981	0	1.35914932114228
ENST00000664293.1	127803149:127803151	0	1.35914932114228
ENST00000664293.1	128082752:128082754	0	1.35914932114228
ENST00000664293.1	127854727:127854729	0	1.35914932114228
ENST00000664293.1	128069068:128069070	0	1.35914932114228
ENST00000664293.1	128099369:128099371	0	1.35914932114228
ENST00000664293.1	128031057:128031059	0	1.35914932114228
ENST00000664293.1	127855154:127855156	0	1.35914932114228
ENST00000664293.1	128031958:128031960	0	1.35914932114228
ENST00000664293.1	128074072:128074074	0	1.35914932114228
ENST00000664293.1	127816827:127816829	0	1.35914932114228
ENST00000664293.1	127851933:127851935	0	1.35914932114228
ENST00000664293.1	127932464:127932466	0	1.35914932114228
ENST00000664293.1	128070161:128070163	0	1.35914932114228
ENST00000664293.1	128070159:128070161	0	1.35914932114228
ENST00000664293.1	127890588:127890590	0	1.35914932114228
ENST00000664293.1	128049584:128049586	0	1.35914932114228
ENST00000664293.1	128096517:128096519	0	1.35914932114228
ENST00000664293.1	127932052:127932054	0	1.35914932114228
ENST00000664293.1	127855162:127855164	0	1.35914932114228
ENST00000664293.1	127932027:127932029	0	1.35914932114228
ENST00000664293.1	128038916:128038918	0	1.35914932114228
ENST00000664293.1	127881800:127881802	0	1.35914932114228
ENST00000664293.1	128080302:128080304	0	1.35914932114228
ENST00000664293.1	128049587:128049589	0	1.35914932114228
ENST00000664293.1	128048447:128048449	0	1.35914932114228
ENST00000664293.1	127989161:127989163	0	1.35914932114228
ENST00000664293.1	127902455:127902457	0	1.35914932114228
ENST00000664293.1	127819908:127819910	0	1.35914932114228
ENST00000664293.1	127996560:127996562	0	1.35914932114228
ENST00000664293.1	128096520:128096522	0	1.35914932114228
ENST00000664293.1	128074069:128074071	0	1.35914932114228
ENST00000664299.1	(Intercept)	-11.1703096113176	1.06725049218777
ENST00000664299.1	127818899:127818901	0	1.06725049218777
ENST00000664299.1	127882061:127882063	0	1.06725049218777
ENST00000664299.1	128100979:128100981	0	1.06725049218777
ENST00000664299.1	127803149:127803151	0	1.06725049218777
ENST00000664299.1	128082752:128082754	0	1.06725049218777
ENST00000664299.1	127854727:127854729	0	1.06725049218777
ENST00000664299.1	128069068:128069070	0	1.06725049218777
ENST00000664299.1	128099369:128099371	0	1.06725049218777
ENST00000664299.1	128031057:128031059	0	1.06725049218777
ENST00000664299.1	127855154:127855156	0	1.06725049218777
ENST00000664299.1	128031958:128031960	0	1.06725049218777
ENST00000664299.1	128074072:128074074	0	1.06725049218777
ENST00000664299.1	127816827:127816829	0	1.06725049218777
ENST00000664299.1	127851933:127851935	0	1.06725049218777
ENST00000664299.1	127932464:127932466	0	1.06725049218777
ENST00000664299.1	128070161:128070163	0	1.06725049218777
ENST00000664299.1	128070159:128070161	0	1.06725049218777
ENST00000664299.1	127890588:127890590	0	1.06725049218777
ENST00000664299.1	128049584:128049586	0	1.06725049218777
ENST00000664299.1	128096517:128096519	0	1.06725049218777
ENST00000664299.1	127932052:127932054	0	1.06725049218777
ENST00000664299.1	127855162:127855164	0	1.06725049218777
ENST00000664299.1	127932027:127932029	0	1.06725049218777
ENST00000664299.1	128038916:128038918	0	1.06725049218777
ENST00000664299.1	127881800:127881802	0	1.06725049218777
ENST00000664299.1	128080302:128080304	0	1.06725049218777
ENST00000664299.1	128049587:128049589	0	1.06725049218777
ENST00000664299.1	128048447:128048449	0	1.06725049218777
ENST00000664299.1	127989161:127989163	0	1.06725049218777
ENST00000664299.1	127902455:127902457	0	1.06725049218777
ENST00000664299.1	127819908:127819910	0	1.06725049218777
ENST00000664299.1	127996560:127996562	0	1.06725049218777
ENST00000664299.1	128096520:128096522	0	1.06725049218777
ENST00000664299.1	128074069:128074071	0	1.06725049218777
ENST00000664610.1	(Intercept)	-9.35292674317711	2.18127820089959
ENST00000664610.1	127818899:127818901	0	2.18127820089959
ENST00000664610.1	127882061:127882063	0	2.18127820089959
ENST00000664610.1	128100979:128100981	0	2.18127820089959
ENST00000664610.1	127803149:127803151	0	2.18127820089959
ENST00000664610.1	128082752:128082754	0	2.18127820089959
ENST00000664610.1	127854727:127854729	0	2.18127820089959
ENST00000664610.1	128069068:128069070	0	2.18127820089959
ENST00000664610.1	128099369:128099371	0	2.18127820089959
ENST00000664610.1	128031057:128031059	0	2.18127820089959
ENST00000664610.1	127855154:127855156	0	2.18127820089959
ENST00000664610.1	128031958:128031960	0	2.18127820089959
ENST00000664610.1	128074072:128074074	0	2.18127820089959
ENST00000664610.1	127816827:127816829	0	2.18127820089959
ENST00000664610.1	127851933:127851935	0	2.18127820089959
ENST00000664610.1	127932464:127932466	0	2.18127820089959
ENST00000664610.1	128070161:128070163	0	2.18127820089959
ENST00000664610.1	128070159:128070161	0	2.18127820089959
ENST00000664610.1	127890588:127890590	0	2.18127820089959
ENST00000664610.1	128049584:128049586	0	2.18127820089959
ENST00000664610.1	128096517:128096519	0	2.18127820089959
ENST00000664610.1	127932052:127932054	0	2.18127820089959
ENST00000664610.1	127855162:127855164	0	2.18127820089959
ENST00000664610.1	127932027:127932029	0	2.18127820089959
ENST00000664610.1	128038916:128038918	0	2.18127820089959
ENST00000664610.1	127881800:127881802	0	2.18127820089959
ENST00000664610.1	128080302:128080304	0	2.18127820089959
ENST00000664610.1	128049587:128049589	-4.64833280915895e-15	2.18127820089959
ENST00000664610.1	128048447:128048449	0	2.18127820089959
ENST00000664610.1	127989161:127989163	0	2.18127820089959
ENST00000664610.1	127902455:127902457	0	2.18127820089959
ENST00000664610.1	127819908:127819910	0	2.18127820089959
ENST00000664610.1	127996560:127996562	0	2.18127820089959
ENST00000664610.1	128096520:128096522	0	2.18127820089959
ENST00000664610.1	128074069:128074071	0	2.18127820089959
ENST00000664742.1	(Intercept)	-10.4331677704804	1.32497224678801
ENST00000664742.1	127818899:127818901	0	1.32497224678801
ENST00000664742.1	127882061:127882063	0	1.32497224678801
ENST00000664742.1	128100979:128100981	0	1.32497224678801
ENST00000664742.1	127803149:127803151	0	1.32497224678801
ENST00000664742.1	128082752:128082754	0	1.32497224678801
ENST00000664742.1	127854727:127854729	0	1.32497224678801
ENST00000664742.1	128069068:128069070	0	1.32497224678801
ENST00000664742.1	128099369:128099371	0	1.32497224678801
ENST00000664742.1	128031057:128031059	0	1.32497224678801
ENST00000664742.1	127855154:127855156	0	1.32497224678801
ENST00000664742.1	128031958:128031960	0	1.32497224678801
ENST00000664742.1	128074072:128074074	0	1.32497224678801
ENST00000664742.1	127816827:127816829	0	1.32497224678801
