V1	127854422:127854424	128074290:128074292	128095816:128095818	127795293:127795295	127940453:127940455	128096653:128096655	127882184:127882186	128032271:128032273	127969536:127969538	128027754:128027756	128049440:128049442	127939675:127939677	127932473:127932475	127996597:127996599	128082847:128082849	127890997:127890999	127995092:127995094	127852346:127852348	127984203:127984205	127795534:127795536	127803558:127803560	127932197:127932199	128010443:128010445	128049747:128049749	128070360:128070362	127989290:127989292	127796007:127796009	127998358:127998360	128046711:128046713	128038979:128038981	128009717:128009719	127855318:127855320	127796070:127796072	128048608:128048610	128070271:128070273	128091352:128091354	127794733:127794735	127816883:127816885	128031142:128031144	128099572:128099574	label
95e450bd-ff88-4498-9418-e09883c94988	1	1	0.87719298245614	0.961538461538462	1	0.849056603773585	1	0.981481481481482	0.982456140350877	0.981481481481482	1	1	1	0.758620689655172	0.980769230769231	0.945945945945946	0.982456140350877	0.976190476190476	0.983050847457627	0.896551724137931	1	0.971428571428571	0.966101694915254	1	0.980392156862745	0.861538461538462	0.736842105263158	0.949152542372881	1	0.980769230769231	0.974358974358974	1	1	1	0.833333333333333	0.980392156862745	1	0.977272727272727	0.981481481481482	0.909090909090909	Tumor
960df455-dab8-4c59-9a99-579cdabe4d19	1	1	0.959183673469388	1	1	0.916666666666667	1	1	1	1	1	1	0.808510638297872	0.956521739130435	0.978723404255319	0.86	1	0.947368421052632	1	0.933333333333333	1	1	1	0.944444444444444	1	1	0.888888888888889	1	1	1	0.928571428571429	1	1	1	0.804347826086957	1	0.875	1	1	0.952380952380952	Tumor
9634f770-bc93-4dfa-949c-98a6da30a102	1	0.964285714285714	0.909090909090909	0.966666666666667	1	0.848484848484849	0.980769230769231	0.945205479452055	1	0.986486486486486	1	0.964912280701754	0.892857142857143	0.823529411764706	0.988095238095238	0.903225806451613	0.978260869565217	0.977777777777778	1	0.909090909090909	1	0.987341772151899	0.985714285714286	1	0.952380952380952	0.84	0.904761904761905	0.92	0.986842105263158	0.986842105263158	0.931034482758621	1	0.977272727272727	1	0.819277108433735	1	1	1	0.89873417721519	0.895348837209302	Tumor
96668a75-e21b-482f-b699-0b5282909a9a	1	1	0.970588235294118	0.964285714285714	1	0.82051282051282	1	0.956521739130435	1	1	1	1	0.9375	0.793103448275862	1	0.92	1	0.972972972972973	1	0.9	1	0.978260869565217	0.92	1	0.967741935483871	0.9	0.736842105263158	0.75	1	1	1	1	1	1	0.771428571428571	0.914285714285714	0.928571428571429	1	1	0.882352941176471	Tumor
967f7008-e212-4114-ab43-dc2a6295f80c	1	0.945454545454545	0.915254237288136	0.909090909090909	1	0.872340425531915	1	0.928571428571429	0.980769230769231	0.866666666666667	1	1	0.903225806451613	0.565217391304348	0.981132075471698	0.966101694915254	0.871794871794872	0.930232558139535	0.984375	0.769230769230769	1	1	1	0.971428571428571	0.962962962962963	0.8	0.861111111111111	0.636363636363636	0.96551724137931	1	1	0.95	1	1	0.767857142857143	0.963636363636364	0.869565217391304	0.976190476190476	1	0.792452830188679	Tumor
96cd848e-50fc-4244-beec-8d18b1703fff	1	0.964285714285714	1	1	1	0.891891891891892	1	0.96551724137931	1	1	0.885714285714286	1	0.933333333333333	0.827586206896552	0.964285714285714	0.875	0.96551724137931	1	1	0.80952380952381	1	1	0.96551724137931	1	0.928571428571429	0.896551724137931	0.933333333333333	0.956521739130435	1	1	1	1	0.933333333333333	1	0.612903225806452	0.967741935483871	0.894736842105263	1	1	0.939393939393939	Tumor
97a50d88-e662-43d5-9cef-2915545e8968	1	1	0.953846153846154	0.983333333333333	1	0.898477157360406	1	0.93125	0.991935483870968	0.972222222222222	0.99375	0.984	0.882051282051282	0.653543307086614	0.994318181818182	0.946808510638298	0.991735537190083	0.992424242424242	0.983333333333333	0.944444444444444	0.992647058823529	0.962566844919786	0.992481203007519	1	0.98314606741573	0.897637795275591	0.921259842519685	0.951923076923077	0.99375	1	0.981481481481482	1	0.992537313432836	0.987577639751553	0.746031746031746	0.989130434782609	0.936	1	0.959459459459459	0.928571428571429	Tumor
9899646e-d5be-4429-a7f2-0251bed9721d	1	1	0.939024390243902	1	1	0.954545454545455	1	0.9875	1	0.9875	1	1	0.90625	0.894736842105263	1	0.97029702970297	1	1	0.983050847457627	0.945945945945946	1	0.98	0.974683544303797	1	1	0.931034482758621	0.846153846153846	0.918032786885246	1	1	0.983606557377049	1	0.962962962962963	0.987341772151899	0.878378378378378	1	0.875	1	1	0.952830188679245	Tumor
98f3d2d7-edc4-40aa-b09a-63f8abd2b528	1	0.998561151079137	0.995708154506438	0.996753246753247	1	0.947856315179606	0.998415213946117	0.989180834621329	1	1	1	0.998729351969504	0.969924812030075	0.979351032448378	0.998550724637681	0.990697674418605	0.991215226939971	1	0.998780487804878	0.990338164251208	0.998435054773083	0.995495495495496	1	1	0.994293865905849	0.897800776196636	0.945904173106646	0.983483483483484	1	1	0.987596899224806	1	0.995319812792512	1	0.789329685362517	0.998548621190131	0.988636363636364	0.988993710691824	1	0.983030303030303	Tumor
9907c264-961c-46b4-94a8-bf7e234621d8	1	0.985714285714286	0.853932584269663	1	1	0.792682926829268	1	1	1	0.924242424242424	1	0.970149253731343	1	0.784615384615385	0.914634146341463	0.935483870967742	1	1	1	1	1	1	0.983606557377049	1	1	0.890625	0.974358974358974	0.918032786885246	1	1	1	0.975	1	1	0.878787878787879	0.987012987012987	1	1	0.983870967741936	0.818181818181818	Tumor
990f1383-2ef6-426a-a650-e182010a8281	1	0.985815602836879	0.859550561797753	0.99047619047619	0.993243243243243	0.833333333333333	0.991150442477876	0.922413793103448	0.980263157894737	0.949579831932773	0.991379310344828	0.973509933774834	0.951515151515152	0.659420289855073	0.947019867549669	0.93491124260355	0.932330827067669	0.974137931034483	0.987341772151899	0.981132075471698	0.974137931034483	0.993788819875776	0.964912280701754	1	0.958333333333333	0.879432624113475	0.88135593220339	0.75	0.983050847457627	0.966101694915254	0.961832061068702	0.991071428571429	0.974137931034483	0.982905982905983	0.809859154929577	0.96078431372549	0.962264150943396	0.966101694915254	0.96551724137931	0.761904761904762	Tumor
9918029c-763f-4458-b929-a4db95fd5e1a	1	0.953488372093023	0.923076923076923	1	0.978723404255319	0.914285714285714	0.970588235294118	0.931818181818182	1	1	1	1	0.914285714285714	0.636363636363636	1	0.970588235294118	0.957446808510638	1	0.980769230769231	1	0.966666666666667	1	0.954545454545455	0.979591836734694	1	0.821428571428571	0.807692307692308	0.972972972972973	1	1	1	1	1	1	0.760869565217391	0.98	1	1	1	0.926470588235294	Tumor
99296d22-e605-49cd-b37f-a1b900be5d53	1	0.982905982905983	0.930232558139535	1	1	0.838235294117647	1	0.982300884955752	0.976190476190476	1	1	0.987654320987654	0.88125	0.764150943396226	0.974358974358974	0.966442953020134	0.925531914893617	0.953125	0.989247311827957	1	1	1	0.974358974358974	1	0.931623931623932	0.944444444444444	0.915254237288136	0.934579439252336	0.983333333333333	0.991452991452992	0.981981981981982	1	1	0.991379310344828	0.477272727272727	0.991525423728814	0.980392156862745	1	1	0.932773109243698	Tumor
9935bf3a-de25-401c-bf1b-5225a62b24f7	1	0.96969696969697	0.971428571428571	1	1	0.981818181818182	0.92	0.95	1	1	1	1	0.906976744186046	0.823529411764706	1	0.930232558139535	1	1	1	1	1	1	0.952380952380952	1	0.942857142857143	0.888888888888889	1	0.9375	1	1	0.95	1	0.9375	1	0.620689655172414	0.970588235294118	1	1	1	0.918032786885246	Tumor
99d31369-3db2-4631-bc62-1aa6927476ad	1	1	0.923566878980892	0.973214285714286	1	0.901515151515152	1	0.963235294117647	1	0.977272727272727	1	0.984732824427481	0.9375	0.699248120300752	0.985507246376812	0.958041958041958	0.923076923076923	0.992	0.985294117647059	0.964601769911504	1	0.992805755395684	0.962686567164179	1	0.963503649635036	0.923076923076923	0.924812030075188	0.876106194690266	0.992537313432836	0.992481203007519	0.932038834951456	1	1	1	0.833333333333333	0.965277777777778	0.963636363636364	1	0.992424242424242	0.90625	Tumor
9ae5c03c-326d-4492-9cc3-4ba17beb09ad	1	0.994949494949495	0.903381642512077	1	1	0.946808510638298	1	0.96875	1	1	1	1	0.9375	0.74	0.994736842105263	0.91869918699187	0.975308641975309	1	0.97029702970297	0.981481481481482	1	1	0.981481481481482	1	1	0.879120879120879	0.931034482758621	0.91304347826087	1	1	0.984848484848485	1	0.982758620689655	1	0.897435897435897	0.99468085106383	0.981132075471698	1	0.980891719745223	0.917948717948718	Tumor
9b7c81c7-d03c-446c-9d25-8c966058b0e3	1	0.948717948717949	0.977272727272727	1	1	0.88	1	1	1	0.972222222222222	0.972972972972973	0.977777777777778	0.869565217391304	0.973684210526316	1	0.911111111111111	0.974358974358974	0.9375	1	1	1	1	1	1	1	0.975	0.9	0.951219512195122	1	1	0.98	1	1	1	0.8125	1	0.909090909090909	1	1	0.875	Tumor
9ba7cd75-a96c-4220-9f57-c9f0fb545a95	1	1	0.952380952380952	1	1	0.883720930232558	1	1	1	1	1	1	0.95	0.862068965517241	0.974358974358974	0.954545454545455	1	1	1	0.944444444444444	1	1	0.967741935483871	1	0.972222222222222	0.964285714285714	0.947368421052632	1	1	1	0.958333333333333	1	1	1	0.75	0.974358974358974	1	1	1	0.909090909090909	Tumor
9c2ed2bb-8ee1-441e-9f3b-ffbb4def2673	1	1	0.882352941176471	0.966666666666667	1	0.914893617021277	1	1	1	1	0.95	0.972972972972973	0.955555555555556	0.638888888888889	1	0.84	0.96875	0.942857142857143	1	0.90625	1	1	1	1	0.96969696969697	0.911764705882353	0.818181818181818	0.846153846153846	1	1	1	1	1	1	0.794117647058823	0.96969696969697	0.966666666666667	0.970588235294118	1	0.954545454545455	Tumor
9c706e45-00da-42cd-933f-1f42f0b6942e	1	0.96	0.80952380952381	1	1	0.894736842105263	1	0.987341772151899	0.961538461538462	1	1	0.982456140350877	0.915555555555556	0.845070422535211	0.96	0.977973568281938	0.941176470588235	0.971014492753623	0.982456140350877	0.979381443298969	1	0.986607142857143	0.976190476190476	1	0.96078431372549	0.927536231884058	0.854961832061069	0.970588235294118	1	1	0.98780487804878	1	0.992700729927007	1	0.767857142857143	0.872727272727273	0.959183673469388	1	0.987341772151899	0.831325301204819	Tumor
9d0f51bf-a66d-4ea1-8599-2aee772c165b	1	1	0.964285714285714	0.941176470588235	1	0.897435897435897	1	0.970588235294118	1	1	1	1	0.972972972972973	0.804878048780488	1	0.972972972972973	0.973684210526316	1	1	1	0.944444444444444	0.972972972972973	0.944444444444444	1	0.9	0.972972972972973	1	0.921052631578947	1	1	0.973684210526316	1	1	1	0.621621621621622	1	1	0.944444444444444	0.970588235294118	0.971428571428571	Tumor
9de4575c-0d10-4548-8881-fd4a5a46a5ac	1	1	0.878787878787879	1	1	0.967741935483871	1	0.947368421052632	1	1	1	1	0.9	0.785714285714286	0.966666666666667	0.935483870967742	0.923076923076923	1	1	1	1	1	1	1	0.878787878787879	0.8	0.904761904761905	1	1	1	0.944444444444444	1	1	1	0.814814814814815	0.966666666666667	1	1	0.947368421052632	1	Tumor
9dffcc09-6ccd-4f12-ae6a-1b8b93fcf29c	1	0.991150442477876	0.889705882352941	1	1	0.921875	1	0.924731182795699	1	1	0.989583333333333	0.964912280701754	0.917525773195876	0.792207792207792	0.991596638655462	0.868131868131868	0.96969696969697	1	0.971428571428571	0.971428571428571	1	0.948453608247423	0.963414634146341	1	0.990990990990991	0.917808219178082	0.947368421052632	0.845070422535211	0.979381443298969	0.989473684210526	1	1	1	1	0.825688073394495	0.992063492063492	0.944444444444444	1	0.988235294117647	0.925	Tumor
9e785594-f00c-4805-8901-66c73fe2588d	1	1	0.91304347826087	1	1	0.896551724137931	1	0.88	1	0.944444444444444	0.952380952380952	1	1	0.64	1	0.934782608695652	1	1	0.96551724137931	1	0.91304347826087	1	1	1	1	0.892857142857143	0.888888888888889	0.962962962962963	1	0.954545454545455	1	1	1	1	0.62962962962963	1	0.9375	1	0.947368421052632	0.923076923076923	Tumor
9e94e2ce-f6a9-4358-b96e-266207b9ce34	1	1	0.935064935064935	1	0.96875	0.846153846153846	1	0.973684210526316	1	0.9625	1	1	0.941860465116279	0.783783783783784	1	0.952941176470588	0.984615384615385	0.947368421052632	0.987951807228916	0.946428571428571	1	1	0.987012987012987	1	1	0.851351351351351	0.907407407407407	0.786885245901639	1	1	0.987341772151899	1	1	1	0.888888888888889	0.972972972972973	0.980769230769231	1	1	0.96969696969697	Tumor
9eb69ff7-492b-4ed3-8762-c25c3dffa1fe	1	1	1	0.952380952380952	1	0.886363636363636	1	1	1	1	1	0.970588235294118	0.981481481481482	0.979166666666667	1	0.947368421052632	0.980392156862745	1	1	1	1	1	1	1	0.979591836734694	0.909090909090909	0.894736842105263	0.981481481481482	1	1	0.954545454545455	1	1	1	0.869565217391304	1	0.904761904761905	1	1	0.951219512195122	Tumor
9fb65d01-d51d-4cbb-99f3-a09f5d6c206b	1	1	0.9	1	1	0.883720930232558	1	0.96551724137931	1	0.966666666666667	1	1	0.892857142857143	0.78125	1	1	0.933333333333333	1	1	0.92	1	1	1	1	0.974358974358974	0.870967741935484	0.916666666666667	0.848484848484849	1	1	0.96551724137931	1	1	1	0.883720930232558	0.936170212765958	0.875	1	1	0.952380952380952	Tumor
a068f661-e689-4e30-9572-3103039981aa	1	0.961538461538462	0.692307692307692	1	1	0.84	1	1	0.96	1	0.958333333333333	1	0.793103448275862	0.838709677419355	0.961538461538462	0.96551724137931	0.9	0.967741935483871	1	1	1	1	0.958333333333333	1	1	0.828571428571429	0.852941176470588	1	1	1	1	1	1	1	0.571428571428571	0.962962962962963	0.931034482758621	1	0.954545454545455	0.95	Tumor
a0707dab-b8bd-4a57-a890-69a3f4daacf6	1	1	0.935483870967742	1	1	0.923076923076923	1	1	1	1	1	0.96	0.875	0.956521739130435	1	0.942857142857143	1	1	1	1	1	0.974358974358974	1	1	1	1	0.823529411764706	0.896551724137931	0.958333333333333	1	1	1	1	1	0.78125	0.964285714285714	1	1	0.958333333333333	0.897959183673469	Tumor
a0ea30b4-a6e0-4f46-a0ee-5d552c8b6d68	1	0.974358974358974	0.888888888888889	1	1	0.857142857142857	1	0.975	1	1	0.976190476190476	1	0.936170212765958	0.770833333333333	0.948717948717949	0.92	0.875	1	1	0.916666666666667	1	1	0.952380952380952	0.931818181818182	1	0.954545454545455	0.92	0.933333333333333	1	1	0.976744186046512	1	1	1	0.790697674418605	0.837209302325581	0.956521739130435	1	0.975609756097561	0.895833333333333	Tumor
a12e5c24-f0ea-4770-9888-20e1c562e436	1	1	0.923076923076923	0.954545454545455	1	0.91304347826087	1	1	1	1	1	1	0.951219512195122	0.840909090909091	0.94	0.936170212765958	0.807692307692308	1	0.956521739130435	0.954545454545455	1	1	1	1	0.978260869565217	0.909090909090909	0.846153846153846	0.916666666666667	1	1	0.978723404255319	1	1	1	0.622222222222222	0.978723404255319	0.909090909090909	1	1	0.911111111111111	Tumor
a17d056c-59ee-4c93-9357-19d57f108144	1	1	0.901960784313726	1	0.96969696969697	0.929577464788732	1	0.942857142857143	1	1	1	0.96969696969697	0.91304347826087	0.793103448275862	1	0.977777777777778	0.838709677419355	1	1	0.923076923076923	1	1	1	1	1	0.9	0.75	0.931034482758621	1	1	1	1	1	1	0.785714285714286	0.958333333333333	1	1	0.971428571428571	0.931506849315068	Tumor
a29c8616-0f82-4515-870e-68887a628c92	1	0.96875	0.947368421052632	1	1	0.871794871794872	1	0.970588235294118	0.971428571428571	1	0.945945945945946	0.945945945945946	0.90625	0.757575757575758	1	0.964285714285714	1	1	1	1	1	1	0.935483870967742	1	0.96969696969697	0.941176470588235	1	0.833333333333333	1	1	1	1	1	1	0.666666666666667	0.96969696969697	1	1	0.96875	0.888888888888889	Tumor
a2a798c5-3b1e-4192-8c6a-8c627cd0879e	1	0.966292134831461	0.894736842105263	0.976190476190476	0.988095238095238	0.84	1	0.982142857142857	1	1	1	1	0.93421052631579	0.746268656716418	0.988235294117647	0.922077922077922	0.91304347826087	0.938775510204082	1	0.976190476190476	0.979166666666667	0.972972972972973	1	0.982758620689655	0.951807228915663	0.918918918918919	0.880952380952381	0.96	1	1	0.958904109589041	1	1	1	0.810126582278481	0.987951807228916	0.953488372093023	1	1	0.884615384615385	Tumor
a2b214c2-a5d4-4ce6-b505-e1438027236d	1	1	0.933333333333333	1	0.975	0.875	1	0.966666666666667	1	1	1	0.975	1	0.675	0.953488372093023	0.978260869565217	0.897435897435897	1	0.977272727272727	0.941176470588235	1	0.978260869565217	0.82051282051282	1	0.971428571428571	0.760869565217391	0.818181818181818	0.821428571428571	1	1	0.977272727272727	0.95	1	1	0.694444444444444	0.91304347826087	0.941176470588235	0.863636363636364	0.9375	0.891304347826087	Tumor
a31cd337-8f1a-451d-9b90-b722590d3105	1	1	0.9	1	1	0.886363636363636	1	1	1	1	1	1	0.943396226415094	0.966666666666667	0.977272727272727	0.966101694915254	1	0.973684210526316	1	1	1	0.982456140350877	1	1	0.954545454545455	0.861111111111111	0.9	1	1	1	0.967741935483871	1	1	1	0.760869565217391	0.977777777777778	0.972972972972973	1	1	0.866666666666667	Tumor
a32190c5-a193-4e90-ac98-38a600bb10f0	1	0.974358974358974	0.894736842105263	1	1	0.923076923076923	1	1	1	1	1	1	0.928571428571429	0.869565217391304	0.972972972972973	0.963636363636364	0.954545454545455	1	0.925925925925926	1	1	0.966666666666667	1	1	0.95	0.88	0.903225806451613	0.862068965517241	1	1	1	1	1	1	0.723404255319149	1	0.857142857142857	1	1	0.928571428571429	Tumor
a3595c7e-948b-4d93-a623-477d7af84e15	1	0.910714285714286	0.82258064516129	1	1	0.927536231884058	1	0.976190476190476	1	0.888888888888889	1	0.984848484848485	0.866071428571429	0.777777777777778	0.980392156862745	0.893805309734513	0.884615384615385	0.923076923076923	1	0.984615384615385	0.973684210526316	0.980582524271845	0.977777777777778	1	1	0.803030303030303	0.959459459459459	0.72	0.94	1	1	1	1	1	0.735849056603774	0.890909090909091	0.96969696969697	1	0.854166666666667	0.876712328767123	Tumor
a3624554-07c8-41d7-9b6b-f4cbf9de9301	1	1	0.973684210526316	0.866666666666667	1	0.774193548387097	1	0.942857142857143	1	1	1	0.966666666666667	0.967741935483871	0.6875	1	0.96875	0.933333333333333	1	0.967741935483871	0.928571428571429	1	1	0.970588235294118	1	0.972222222222222	0.875	0.758620689655172	0.769230769230769	0.972222222222222	0.972222222222222	0.964285714285714	1	1	1	0.704545454545455	1	0.866666666666667	1	1	0.916666666666667	Tumor
a37d7ef3-0840-4114-acec-ce9e29bb54e9	1	0.96078431372549	0.884615384615385	0.961538461538462	1	0.885714285714286	1	0.945945945945946	1	1	1	0.973684210526316	0.958333333333333	0.775	1	0.979166666666667	0.904761904761905	0.975	1	0.862068965517241	1	0.979166666666667	0.972972972972973	0.952380952380952	1	0.9	0.891891891891892	0.897435897435897	1	1	1	1	1	1	0.86	1	1	1	0.945945945945946	0.950819672131148	Tumor
a5e348aa-d0fd-40fb-a171-b51a36e53612	1	1	0.902777777777778	1	1	0.945205479452055	1	0.94	0.96875	1	0.980392156862745	1	0.923076923076923	0.8	1	0.925	0.833333333333333	0.96875	1	0.909090909090909	1	1	0.942307692307692	1	0.963636363636364	0.933333333333333	0.805555555555556	0.75	1	1	0.981132075471698	1	1	1	0.823529411764706	0.984126984126984	1	1	1	0.971830985915493	Tumor
a740aa2d-a410-443f-99f4-3a123deb2f41	0.961538461538462	0.952380952380952	0.920398009950249	0.885714285714286	1	0.924187725631769	1	1	0.979020979020979	0.992481203007519	1	0.985915492957746	0.879432624113475	0.942857142857143	0.977401129943503	0.952755905511811	0.954128440366972	0.943396226415094	0.993243243243243	1	0.924528301886792	0.941176470588235	0.977272727272727	1	0.98159509202454	0.941176470588235	0.897435897435897	0.964601769911504	1	0.985507246376812	0.972972972972973	1	0.958333333333333	0.992647058823529	0.805714285714286	0.98314606741573	0.96875	0.98	0.992481203007519	0.920289855072464	Tumor
a78e7939-a1ea-4b9d-ae55-3c1dc985bbd8	1	0.988439306358382	0.933333333333333	0.97	0.994594594594595	0.91358024691358	1	0.969879518072289	0.994505494505494	1	1	0.989247311827957	0.931558935361217	0.586826347305389	0.956989247311828	0.955555555555556	0.953020134228188	0.987096774193548	0.994871794871795	0.933333333333333	1	0.992395437262358	0.969325153374233	0.993865030674847	0.983425414364641	0.878980891719745	0.775	0.766666666666667	0.98780487804878	0.99390243902439	0.959731543624161	0.987951807228916	0.987577639751553	1	0.703296703296703	0.988700564971751	0.948453608247423	0.99375	0.987654320987654	0.94078947368421	Tumor
a7b067c9-a62a-4d3d-8c4e-668830f7441f	0.935483870967742	1	0.911764705882353	1	1	0.953125	1	1	0.966666666666667	1	1	0.909090909090909	1	0.8	0.91044776119403	0.957142857142857	0.96	1	0.96969696969697	0.9375	1	1	0.945945945945946	0.951219512195122	1	0.941176470588235	0.827586206896552	0.923076923076923	0.972222222222222	1	1	0.966666666666667	1	1	0.931034482758621	0.983870967741936	0.833333333333333	1	0.972222222222222	0.942857142857143	Tumor
a7bca7c2-8c54-4ad1-9deb-7f77c962bb07	1	0.978723404255319	0.959183673469388	1	1	0.880733944954128	1	0.941176470588235	1	1	1	0.951219512195122	0.907692307692308	0.722222222222222	0.989247311827957	1	0.957446808510638	0.971428571428571	0.975609756097561	1	1	0.953125	0.963414634146341	1	0.956989247311828	0.918367346938776	0.96875	0.945454545454545	0.987951807228916	1	0.935064935064935	1	1	1	0.757894736842105	0.98936170212766	0.935483870967742	1	0.976744186046512	0.97	Tumor
a852a227-c31f-410f-baee-81135917a7d2	1	1	0.951724137931034	0.988095238095238	1	0.928571428571429	1	0.985507246376812	1	0.992753623188406	0.99290780141844	0.993055555555556	0.963768115942029	0.932692307692308	0.985714285714286	0.944055944055944	1	0.988636363636364	1	0.988095238095238	1	1	0.985611510791367	1	0.971428571428571	0.888888888888889	0.923076923076923	0.971698113207547	1	0.99290780141844	0.9921875	1	1	1	0.763157894736842	0.992753623188406	0.932584269662921	0.97752808988764	1	0.936170212765958	Tumor
