	128048447:128048449	127855162:127855164	127882061:127882063	127855154:127855156	127816827:127816829	128070161:128070163	128074069:128074071	128049587:128049589	127818899:127818901	128069068:128069070	128074072:128074074	128095691:128095693	127902455:127902457	128090247:128090249	127932027:127932029	128031057:128031059	128096520:128096522	128080302:128080304	128031958:128031960	127996560:127996562	128096517:128096519	128038916:128038918	127890588:127890590	128049584:128049586	128099369:128099371	128070159:128070161	127932052:127932054	127819908:127819910	127803149:127803151	127851933:127851935	127998911:127998913	128100979:128100981	127989161:127989163	127881800:127881802	127854727:127854729	127932464:127932466	128082752:128082754	kmeans_labels	hierarchical_labels
7e6ed4fc-b4bf-46c7-9f31-24a0c32c039e	1.0	1.0	1.0	1.0	1.0	0.9435483870967742	0.9910714285714286	0.9666666666666668	1.0	0.9830508474576272	0.9910714285714286	0.9553571428571428	1.0	0.9907407407407408	0.9829059829059827	0.9830508474576272	0.792	1.0	0.9914529914529916	0.9307692307692308	0.9478260869565216	0.9914529914529916	0.9803921568627452	0.9666666666666668	0.9065934065934066	0.951219512195122	0.9829059829059827	1.0	1.0	1.0	0.6407185628742516	0.7035398230088495	0.9869281045751634	1.0	1.0	1.0	0.9908256880733946	1	3
1d18e4b7-83a5-4c40-94ef-f77c1ba2fdbb	1.0	0.9603960396039604	1.0	0.9897959183673468	1.0	0.8533333333333334	0.9797979797979798	1.0	1.0	0.9701492537313432	0.979381443298969	0.9615384615384616	1.0	0.9803921568627452	0.9848484848484848	0.9402985074626866	0.7829457364341085	0.968421052631579	0.9692307692307692	0.921875	0.9130434782608696	1.0	0.9732142857142856	1.0	0.9545454545454546	0.9154929577464788	0.9774436090225564	1.0	1.0	1.0	0.6310679611650486	0.7	0.972972972972973	1.0	1.0	0.9395973154362416	0.968421052631579	1	3
92b7faad-a817-4464-a074-9b64bf25fad5	0.9700598802395208	1.0	1.0	1.0	1.0	0.9263803680981596	0.973404255319149	1.0	1.0	0.986842105263158	0.9572192513368984	0.9689119170984456	1.0	0.9837837837837838	1.0	0.9144736842105264	0.782051282051282	1.0	0.94	0.9873417721518988	0.8622222222222222	1.0	0.935483870967742	1.0	0.8115942028985508	0.9272727272727272	1.0	0.9404761904761904	0.9882352941176472	1.0	0.7816091954022989	0.7227272727272728	0.9777777777777776	1.0	1.0	0.9827586206896552	0.9884393063583816	3	1
42b32308-71f1-4f21-935f-7e4e5751e332	0.9607843137254902	1.0	1.0	1.0	0.9411764705882352	0.8727272727272727	0.979591836734694	1.0	1.0	0.9411764705882352	0.979591836734694	0.903846153846154	0.9861111111111112	0.9607843137254902	1.0	0.98	0.8245614035087719	1.0	0.9074074074074074	0.8947368421052632	0.96	1.0	0.8974358974358975	1.0	0.8688524590163934	0.8727272727272727	1.0	1.0	1.0	1.0	0.8611111111111112	0.7230769230769231	1.0	1.0	1.0	0.9866666666666668	0.9375	3	1
c102587f-0390-4dd5-8b35-d819e0083134	0.9852941176470588	1.0	1.0	1.0	1.0	0.8933333333333333	0.9767441860465116	1.0	0.9852941176470588	0.971830985915493	0.9767441860465116	0.9655172413793104	0.9866666666666668	0.9761904761904762	1.0	0.9552238805970148	0.7904761904761904	0.9767441860465116	0.9295774647887324	0.8787878787878788	0.8865979381443299	0.9705882352941176	0.8860759493670886	1.0	0.8818897637795275	0.9452054794520548	0.9736842105263158	1.0	1.0	1.0	0.8307692307692308	0.691358024691358	0.9672131147540984	1.0	1.0	0.974025974025974	0.976470588235294	3	1
2966096f-4a35-4dca-ab38-ac86074fa29e	1.0	1.0	1.0	1.0	1.0	0.7674418604651163	0.951219512195122	1.0	1.0	1.0	0.951219512195122	0.951219512195122	1.0	1.0	1.0	1.0	0.8695652173913043	1.0	1.0	0.9310344827586208	0.9761904761904762	0.9743589743589745	0.7894736842105263	1.0	0.8936170212765957	0.9166666666666666	1.0	1.0	1.0	1.0	0.6923076923076923	0.7241379310344828	1.0	1.0	1.0	1.0	1.0	1	3
93f8d395-2512-41fc-992e-236b706dd281	0.9872611464968152	0.9925925925925926	1.0	0.9852941176470588	0.993006993006993	0.9352941176470588	0.9938271604938272	1.0	0.9788732394366196	0.9817073170731708	0.9938271604938272	0.950920245398773	0.986725663716814	0.9935064935064936	0.9782608695652174	0.967741935483871	0.7783505154639175	1.0	0.967948717948718	0.9770992366412212	0.8959537572254336	1.0	0.9419354838709676	1.0	0.9321266968325792	0.9698795180722892	0.982532751091703	1.0	1.0	1.0	0.6871508379888268	0.7481481481481481	0.9693251533742332	1.0	0.9925373134328358	0.9708333333333332	1.0	1	1
99d31369-3db2-4631-bc62-1aa6927476ad	0.9851851851851852	0.9761904761904762	1.0	0.992	1.0	0.9295774647887324	1.0	1.0	0.9923076923076924	0.9230769230769232	1.0	0.9395973154362416	1.0	0.9251700680272108	0.9927536231884058	0.9699248120300752	0.8395061728395061	0.9710144927536232	0.9776119402985076	0.9448818897637796	0.9006211180124224	0.9924242424242424	0.9172413793103448	1.0	0.9224806201550388	0.9568345323741008	0.9716312056737588	1.0	1.0	1.0	0.7279411764705882	0.7204968944099379	1.0	1.0	1.0	0.971830985915493	0.9851851851851852	3	1
c2628a29-fe4e-493b-a324-ed402ad54a26	1.0	1.0	1.0	1.0	1.0	0.9310344827586208	1.0	1.0	0.875	1.0	1.0	0.9821428571428572	1.0	1.0	0.9574468085106383	1.0	0.8135593220338984	1.0	0.9	0.9	0.9824561403508772	1.0	1.0	1.0	0.96	0.9642857142857144	0.9375	1.0	0.96	1.0	0.6538461538461539	0.6554054054054054	1.0	1.0	1.0	0.8805970149253731	1.0	1	3
b3861080-a052-4432-82f8-193122ab29d4	0.9743589743589745	0.9607843137254902	1.0	0.98	1.0	0.951219512195122	1.0	1.0	0.9423076923076924	1.0	1.0	0.9705882352941176	1.0	1.0	1.0	0.972972972972973	0.8536585365853658	1.0	0.95	0.9705882352941176	0.945945945945946	0.9487179487179488	0.90625	1.0	0.9705882352941176	0.951219512195122	0.9866666666666668	1.0	1.0	1.0	0.6052631578947368	0.8205128205128205	1.0	1.0	1.0	0.9873417721518988	1.0	1	3
02423743-43b4-494b-acd9-1cd3bcd3d395	1.0	0.9761904761904762	1.0	1.0	1.0	0.9111111111111112	1.0	0.951219512195122	0.9761904761904762	0.8541666666666666	0.9777777777777776	1.0	1.0	1.0	1.0	1.0	0.7413793103448276	1.0	0.9444444444444444	0.8571428571428571	0.8679245283018868	0.975	1.0	0.951219512195122	0.9344262295081968	0.9534883720930232	1.0	1.0	1.0	1.0	0.6875	0.7142857142857143	0.9836065573770492	1.0	1.0	0.9428571428571428	1.0	3	1
096761b0-f4ca-448d-b78f-58469a508798	0.9937106918238994	0.9041095890410958	1.0	0.9583333333333334	0.9863013698630136	0.9090909090909092	0.9880239520958084	1.0	1.0	0.9814814814814816	0.9880239520958084	0.9786096256684492	1.0	0.9720670391061452	0.9875	0.8129496402877698	0.8027522935779816	0.9939024390243902	0.869281045751634	0.8860759493670886	0.923469387755102	1.0	0.9494949494949496	1.0	0.971291866028708	0.9411764705882352	0.9575757575757576	1.0	1.0	1.0	0.7325581395348837	0.8171206225680934	0.9571428571428572	1.0	1.0	0.9397590361445785	0.9700598802395208	3	3
8634f872-177a-481f-ba51-62864c569001	1.0	1.0	1.0	1.0	1.0	0.8085106382978723	0.945945945945946	0.9743589743589745	0.9761904761904762	0.9523809523809524	0.945945945945946	0.9047619047619048	1.0	0.925	1.0	0.9523809523809524	0.8333333333333334	1.0	1.0	0.9821428571428572	0.9761904761904762	1.0	0.9534883720930232	0.9743589743589745	0.8867924528301887	0.8837209302325582	1.0	0.9761904761904762	1.0	1.0	0.6111111111111112	0.7413793103448276	1.0	1.0	1.0	1.0	0.9722222222222222	1	3
56f3a401-cf18-4d25-b4af-6bacca469041	1.0	0.954954954954955	1.0	0.9906542056074766	1.0	0.9558232931726908	0.975103734439834	1.0	0.9904761904761904	0.9918367346938776	0.975103734439834	0.9523809523809524	1.0	0.9390243902439024	1.0	0.9710743801652892	0.8302583025830258	0.98744769874477	0.9601593625498008	0.9786096256684492	0.9277566539923956	0.9920318725099602	0.9672131147540984	1.0	0.9367588932806324	0.967741935483871	0.9944444444444444	1.0	1.0	1.0	0.5760517799352751	0.764179104477612	1.0	1.0	1.0	1.0	0.983402489626556	1	3
5a61d29b-5ae6-41b6-8842-865463f72990	0.9953271028037384	0.9854651162790696	1.0	0.9912280701754386	0.997067448680352	0.9461883408071748	0.9864864864864864	1.0	0.9941690962099126	0.9906976744186048	0.9864864864864864	0.982608695652174	1.0	0.9779735682819384	0.9958419958419958	0.990521327014218	0.8410852713178295	0.981981981981982	0.9767441860465116	0.99	0.9411764705882352	1.0	0.935656836461126	1.0	0.925438596491228	0.9907407407407408	0.9896694214876032	1.0	1.0	1.0	0.817351598173516	0.7441860465116279	0.9612903225806452	1.0	0.9970588235294118	0.9735772357723578	0.990950226244344	0	0
36998e69-e955-49da-b859-2092caff19cb	0.9902912621359224	0.96875	1.0	0.9893617021276596	1.0	0.9722222222222222	1.0	1.0	1.0	0.9906542056074766	1.0	0.956140350877193	0.9847328244274808	0.9716981132075472	0.9923664122137404	0.9791666666666666	0.8307692307692308	0.99	0.9690721649484536	0.9230769230769232	0.9016393442622952	0.98989898989899	0.9690721649484536	1.0	0.96	1.0	0.9848484848484848	1.0	1.0	1.0	0.6132075471698113	0.8059701492537313	0.976470588235294	1.0	0.989247311827957	0.978102189781022	0.9611650485436892	1	3
0361ec21-e83f-40a9-b825-d92487b1239a	1.0	0.9885057471264368	1.0	1.0	1.0	0.9612903225806452	0.9940476190476192	0.9933333333333332	1.0	0.9867549668874172	0.9823529411764704	0.9685534591194968	1.0	0.9806451612903224	0.9948453608247424	1.0	0.9141104294478528	0.993939393939394	1.0	0.993006993006993	0.9874213836477987	0.9931506849315068	0.946808510638298	0.9933333333333332	0.9585492227979274	0.9803921568627452	0.9896373056994818	1.0	1.0	0.9885057471264368	0.8129032258064516	0.8461538461538461	0.9554455445544554	1.0	1.0	0.9844559585492229	0.9880239520958084	0	0
85237b9e-67a3-46a2-9c19-3818522994b2	1.0	0.935483870967742	1.0	1.0	1.0	0.9552238805970148	1.0	1.0	1.0	1.0	1.0	0.9625	1.0	0.9736842105263158	1.0	1.0	0.8314606741573034	0.9863013698630136	0.967741935483871	0.9736842105263158	0.9090909090909092	0.984375	0.9473684210526316	1.0	0.986842105263158	0.9558823529411764	0.9661016949152542	1.0	1.0	1.0	0.9285714285714286	0.78	0.9583333333333334	1.0	1.0	0.9682539682539684	1.0	0	0
689ba70a-9664-459e-aee5-fd16b3b993a8	0.993006993006993	0.9772727272727272	0.9878048780487804	1.0	1.0	0.89171974522293	1.0	1.0	0.9887640449438202	0.9605263157894736	0.9931972789115646	0.9351351351351352	1.0	0.9595375722543352	0.9476744186046512	0.9565217391304348	0.7589285714285714	0.9864864864864864	0.881578947368421	0.9576271186440678	0.8571428571428571	0.9858156028368794	0.942528735632184	1.0	0.8744588744588745	0.9230769230769232	0.9702380952380952	0.9886363636363636	1.0	1.0	0.7804878048780488	0.7147887323943662	0.9745222929936306	0.9759036144578314	1.0	0.9710982658959536	0.9423076923076924	3	1
207b5c1c-3710-47bd-be2c-e1307631b28f	1.0	1.0	1.0	1.0	1.0	0.8837209302325582	1.0	1.0	0.9772727272727272	0.9743589743589745	1.0	0.9302325581395348	1.0	0.975609756097561	0.984126984126984	0.9318181818181818	0.7368421052631579	1.0	0.9761904761904762	1.0	0.8571428571428571	1.0	0.875	1.0	0.92	0.926829268292683	0.96875	1.0	1.0	1.0	0.6323529411764706	0.7931034482758621	0.9836065573770492	1.0	0.9767441860465116	0.984375	0.9743589743589745	1	3
cf86835f-2bd2-4b15-a9a9-66fe369a560d	0.9907407407407408	0.9591836734693876	0.9895833333333334	0.9791666666666666	1.0	0.9224806201550388	0.9607843137254902	1.0	0.979381443298969	0.944	0.9671052631578948	0.8958333333333334	1.0	0.9230769230769232	1.0	0.963302752293578	0.7962085308056872	0.9928571428571428	0.9487179487179488	0.9080459770114944	0.8905472636815921	0.990909090909091	0.8888888888888888	1.0	0.9136363636363636	0.9754098360655736	0.9939024390243902	0.9894736842105264	1.0	1.0	0.7368421052631579	0.7715231788079471	1.0	1.0	0.9894736842105264	0.9691358024691358	0.9517241379310344	3	1
c0285709-159c-46dd-8bd8-50fad06513dd	1.0	0.92	1.0	0.9583333333333334	1.0	0.9285714285714286	1.0	0.9615384615384616	1.0	0.9285714285714286	1.0	1.0	1.0	0.9666666666666668	0.9833333333333332	0.92	0.8055555555555556	1.0	0.9583333333333334	0.9523809523809524	0.9375	0.96	1.0	0.9615384615384616	0.9117647058823528	0.9642857142857144	0.9672131147540984	1.0	1.0	1.0	0.64	0.7380952380952381	0.9696969696969696	1.0	1.0	0.9818181818181818	1.0	1	3
9dffcc09-6ccd-4f12-ae6a-1b8b93fcf29c	1.0	1.0	1.0	1.0	1.0	0.9230769230769232	1.0	0.9895833333333334	0.9736842105263158	0.9603960396039604	1.0	0.9689922480620154	1.0	1.0	0.9294117647058824	0.9529411764705882	0.8297872340425532	1.0	0.9032258064516128	0.9846153846153848	0.9022556390977444	1.0	0.9333333333333332	0.9895833333333334	0.900763358778626	0.9428571428571428	0.9186046511627908	1.0	1.0	1.0	0.7692307692307693	0.7025316455696202	1.0	1.0	1.0	0.9292929292929292	0.9824561403508772	3	1
cf4160bb-9ef4-43c1-ac83-f6ca897101ee	1.0	1.0	1.0	1.0	1.0	0.8823529411764706	0.9847328244274808	0.9916666666666668	1.0	0.96	0.9847328244274808	0.907514450867052	0.9916666666666668	0.89375	1.0	0.9834710743801652	0.75	0.984126984126984	0.9754098360655736	0.9519230769230768	0.8524590163934426	1.0	0.9680851063829788	0.9916666666666668	0.8689320388349514	0.9037037037037036	1.0	1.0	0.9882352941176472	0.9887640449438202	0.7565217391304347	0.7181467181467182	0.9854014598540146	1.0	1.0	1.0	0.9328358208955224	3	1
f4cecad7-2cca-4990-9d88-115b6b201cc5	1.0	1.0	1.0	1.0	1.0	0.9183673469387756	0.9705882352941176	0.9782608695652174	1.0	1.0	0.9705882352941176	0.7941176470588235	1.0	0.8648648648648649	1.0	1.0	0.7761194029850746	0.9	1.0	1.0	0.84375	1.0	1.0	0.9782608695652174	0.8421052631578947	0.9375	1.0	1.0	1.0	0.9722222222222222	0.78	0.58203125	1.0	1.0	1.0	1.0	0.9310344827586208	3	1
5e50611e-9e98-480c-bc47-28070e9edeea	1.0	0.9516129032258064	0.9857142857142858	0.9516129032258064	0.96875	0.9347826086956522	0.989041095890411	1.0	0.984126984126984	0.9773371104815864	0.9917355371900828	0.9659367396593674	0.9934640522875816	0.9898734177215188	0.9216867469879518	0.9879154078549848	0.8291139240506329	0.9863760217983653	0.9821428571428572	0.9428571428571428	0.9310344827586208	1.0	0.875	1.0	0.9363449691991786	0.9641873278236914	0.884393063583815	1.0	0.984126984126984	0.9830508474576272	0.8514851485148515	0.640387275242047	0.9727891156462584	0.9857142857142858	0.9833333333333332	0.898876404494382	0.962566844919786	0	0
b31c9e1c-be79-4264-81a3-40b67f1f0bde	1.0	0.9642857142857144	1.0	0.9732142857142856	0.9908256880733946	0.8888888888888888	1.0	1.0	1.0	0.975609756097561	0.97	0.9636363636363636	0.9876543209876544	0.9423076923076924	0.9818181818181818	0.9176470588235294	0.7605633802816901	0.9696969696969696	0.9302325581395348	0.9473684210526316	0.875	0.986842105263158	0.937984496124031	1.0	0.8303571428571429	0.9534883720930232	0.9818181818181818	1.0	1.0	0.9814814814814816	0.7941176470588235	0.7050359712230215	0.9779411764705882	1.0	0.990909090909091	0.9767441860465116	0.9411764705882352	3	1
682169e0-f36b-430c-896f-c93668b4ce78	0.979591836734694	1.0	1.0	1.0	1.0	0.897196261682243	0.8636363636363636	1.0	1.0	0.93	0.8055555555555556	0.875	0.9919354838709676	0.9659090909090908	0.984	0.9130434782608696	0.8468468468468469	0.9777777777777776	0.8854166666666666	0.8469387755102041	0.9174311926605504	0.968421052631579	0.8666666666666667	1.0	0.958041958041958	0.9230769230769232	1.0	0.9615384615384616	1.0	1.0	0.650887573964497	0.8588957055214724	0.9888888888888888	0.9629629629629628	1.0	0.9264705882352942	0.9772727272727272	1	3
204cf188-2162-43ac-bad4-8304622f3090	0.9733333333333334	1.0	1.0	1.0	1.0	0.9333333333333332	1.0	1.0	1.0	0.9861111111111112	1.0	0.9294117647058824	1.0	0.9390243902439024	1.0	0.9864864864864864	0.9310344827586208	0.961038961038961	1.0	0.9076923076923076	0.9431818181818182	0.9487179487179488	0.9411764705882352	1.0	0.9107142857142856	0.96	1.0	1.0	1.0	1.0	0.6666666666666666	0.7746478873239436	0.9861111111111112	1.0	0.9782608695652174	1.0	0.9866666666666668	1	3
4eee2055-ed1f-4958-b214-4cff055c87bd	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	0.9393939393939394	1.0	1.0	1.0	0.9393939393939394	0.9722222222222222	0.9574468085106383	0.9722222222222222	1.0	0.972972972972973	0.8974358974358975	0.96875	0.972972972972973	0.975609756097561	0.945945945945946	0.972972972972973	0.9705882352941176	1.0	1.0	0.9428571428571428	1.0	1.0	1.0	0.9714285714285714	0.6956521739130435	0.6271186440677966	1.0	1.0	1.0	0.9555555555555556	1.0	1	3
f602fb69-df50-4b19-8e14-c1979a120119	1.0	0.9761904761904762	1.0	1.0	1.0	0.918918918918919	1.0	1.0	1.0	1.0	1.0	0.9375	1.0	0.9166666666666666	1.0	0.96875	0.8979591836734694	0.9545454545454546	1.0	1.0	0.9361702127659576	0.9166666666666666	0.9487179487179488	1.0	0.8823529411764706	0.9714285714285714	1.0	1.0	1.0	1.0	0.576271186440678	0.7301587301587301	1.0	1.0	1.0	1.0	0.9347826086956522	1	3
265fc9bf-8f99-4422-b78d-78ecf09b0e53	0.9879518072289156	0.9545454545454546	1.0	0.9767441860465116	0.9772727272727272	0.8645833333333334	0.9809523809523808	0.9879518072289156	0.9777777777777776	0.9651162790697676	0.9809523809523808	0.9369369369369368	0.9775280898876404	0.9809523809523808	0.9886363636363636	0.9156626506024096	0.8761061946902655	0.9908256880733946	0.9047619047619048	0.9242424242424242	0.9454545454545454	0.9550561797752808	0.9807692307692308	0.9879518072289156	0.9338842975206612	0.9021739130434784	0.9775280898876404	1.0	1.0	0.9767441860465116	0.651685393258427	0.6588235294117647	0.9863013698630136	1.0	1.0	0.9772727272727272	0.9907407407407408	1	3
d0d2b8fc-6915-49fe-ae4a-f80e2d090cf5	1.0	0.9253731343283582	0.9857142857142858	0.96875	1.0	0.9523809523809524	0.9807692307692308	1.0	1.0	0.988095238095238	0.9807692307692308	0.9658119658119658	1.0	1.0	0.9829059829059827	0.961038961038961	0.8294573643410853	1.0	0.9036144578313252	0.9850746268656716	0.9344262295081968	1.0	0.92	1.0	0.9758064516129032	0.9647058823529412	0.9745762711864406	1.0	0.9850746268656716	1.0	0.8142857142857143	0.7943262411347518	0.9864864864864864	1.0	1.0	0.9421487603305784	0.9897959183673468	0	0
948f1e9e-702b-4f42-a766-fb6b4976b14d	0.9879032258064516	0.9728260869565216	0.99438202247191	0.978494623655914	0.9725274725274724	0.8722627737226277	0.9465648854961832	1.0	0.9944444444444444	0.9128787878787878	0.9465648854961832	0.8471760797342193	0.992063492063492	0.899641577060932	0.965648854961832	0.9465020576131687	0.7679558011049724	0.9960629921259844	0.9586776859504132	0.9432989690721648	0.8644578313253012	0.9678714859437751	0.9518716577540108	1.0	0.8713450292397661	0.9101123595505618	0.965648854961832	0.9835164835164836	1.0	0.9781420765027322	0.7232142857142857	0.6604651162790698	0.9574468085106383	0.99438202247191	1.0	0.9695817490494296	0.9400749063670412	3	1
e6ac5ada-4358-4ca3-b1cf-05d3e0cf0597	1.0	1.0	1.0	1.0	1.0	0.8461538461538461	1.0	0.9166666666666666	1.0	0.9565217391304348	1.0	0.925925925925926	1.0	0.96	0.9393939393939394	1.0	0.8064516129032258	1.0	1.0	0.9565217391304348	0.8666666666666667	0.92	1.0	0.9166666666666666	0.9210526315789472	0.9565217391304348	0.9393939393939394	1.0	1.0	1.0	0.6176470588235294	0.8292682926829268	1.0	1.0	0.9444444444444444	0.9705882352941176	0.95	1	3
66941b24-9c8f-4657-a4eb-8cc267e38bdc	1.0	0.9692307692307692	1.0	0.9701492537313432	1.0	0.90625	0.8780487804878049	0.9666666666666668	1.0	1.0	0.8780487804878049	0.926829268292683	1.0	0.95	0.9897959183673468	1.0	0.8260869565217391	1.0	1.0	0.9347826086956522	0.8636363636363636	1.0	0.943661971830986	0.9666666666666668	0.9230769230769232	0.9666666666666668	0.9897959183673468	1.0	1.0	1.0	0.7608695652173914	0.8333333333333334	0.9428571428571428	1.0	1.0	1.0	1.0	3	3
b22d3e38-c370-4719-bea6-3dcbd9590935	1.0	1.0	1.0	1.0	1.0	0.9344262295081968	1.0	1.0	1.0	0.9833333333333332	1.0	0.986842105263158	1.0	0.987012987012987	1.0	1.0	0.8488372093023255	0.96	0.9152542372881356	1.0	0.8928571428571429	1.0	0.9662921348314608	1.0	0.9519230769230768	0.9384615384615383	0.986842105263158	1.0	1.0	1.0	0.828125	0.8636363636363636	0.918918918918919	1.0	1.0	0.9625	1.0	0	0
27f20469-cbf5-417f-922a-19cf9e8b790c	0.9893617021276596	1.0	1.0	1.0	1.0	0.9587628865979382	1.0	1.0	1.0	0.9787234042553192	1.0	0.9770992366412212	1.0	0.983739837398374	1.0	0.9887640449438202	0.8581081081081081	1.0	0.9777777777777776	0.9905660377358492	0.9785714285714284	0.9894736842105264	0.9830508474576272	1.0	0.9818181818181818	0.9893617021276596	0.9915254237288136	0.9629629629629628	1.0	1.0	0.8372093023255814	0.8071065989847716	0.9907407407407408	1.0	1.0	0.9344262295081968	1.0	0	0
c5d73777-b7f3-4107-9efc-afde92f70469	1.0	0.9583333333333334	1.0	0.9791666666666666	0.981132075471698	0.8803418803418803	1.0	0.9902912621359224	0.96	0.9716981132075472	1.0	0.9682539682539684	1.0	0.9747899159663864	1.0	0.9801980198019802	0.8978102189781022	1.0	0.961904761904762	0.9375	0.9398496240601504	0.9807692307692308	0.9642857142857144	0.9902912621359224	0.9090909090909092	0.911504424778761	1.0	1.0	1.0	1.0	0.9705882352941176	0.7134831460674157	0.9859154929577464	1.0	1.0	0.978494623655914	0.9821428571428572	0	0
f3d3848c-9ff7-4e84-a35c-f6b6e3a57605	1.0	0.9620253164556962	1.0	1.0	1.0	0.9763779527559056	0.9927007299270072	1.0	1.0	0.9692307692307692	0.9927007299270072	1.0	0.9913793103448276	0.9774436090225564	1.0	0.9917355371900828	0.7839506172839507	1.0	0.9918032786885246	0.9454545454545454	0.93006993006993	1.0	0.9555555555555556	1.0	0.9735099337748344	0.9763779527559056	1.0	1.0	1.0	1.0	0.656934306569343	0.7659574468085106	0.991150442477876	1.0	1.0	0.9661016949152542	0.971830985915493	1	3
a37d7ef3-0840-4114-acec-ce9e29bb54e9	1.0	0.95	1.0	1.0	0.951219512195122	0.851063829787234	0.9411764705882352	0.975	0.975609756097561	1.0	0.9411764705882352	0.9803921568627452	0.9791666666666666	0.9444444444444444	1.0	1.0	0.8301886792452831	1.0	0.9722222222222222	0.9473684210526316	0.92	1.0	0.975609756097561	0.975	0.8970588235294118	0.8695652173913043	0.9787234042553192	1.0	1.0	0.975	0.603448275862069	0.8055555555555556	0.975	1.0	1.0	0.9591836734693876	1.0	1	3
16bd1ebb-5bf9-4839-99bd-5a4d3dcad7b8	0.9651162790697676	0.9878048780487804	0.9759036144578314	1.0	1.0	0.8415841584158416	0.9661016949152542	1.0	1.0	0.8686868686868687	0.9661016949152542	0.8368794326241135	0.9887640449438202	0.959349593495935	0.9887640449438202	0.9605263157894736	0.8	0.9833333333333332	0.9240506329113924	0.9659090909090908	0.9057971014492754	0.9767441860465116	0.9310344827586208	1.0	0.9178082191780822	0.8529411764705882	1.0	1.0	1.0	0.9879518072289156	0.7727272727272727	0.6978021978021978	1.0	1.0	0.9761904761904762	0.9789473684210528	0.975206611570248	3	1
